Year	Headline	Link	Intro	Page
2020	疫情危机损害国际形象，中国打响外交反击战	https://nei.st/medium/nytimes/beijing-battles-the-blow-to-its-image-as-a-power	中国政府的初期应对备受质疑，与多国的关系因疫情紧张。如今它开始反击：驱逐外国记者、抨击种族主义、暗示其他国家反应太慢，还暗示病毒源于其他地方	25
2020	新冠疫情前迁出中国的公司仍难摆脱中国供应链影响	https://nei.st/medium/wsj/companies-that-got-out-of-china-before-coronavirus-are-still-tangled-in-its-supply-chains	从出现第一批感染者起，中国犯下了一系列错误。政治领导人迟迟未将风险公诸于众，也没及时采取坚定的防控措施，疫情因之加剧	25
2020	寻找新冠解药	https://nei.st/medium/caixin/cw894d	在成千上万个化合物中识别特效药，只能靠科学精神	25
2020	阻断传播	https://nei.st/medium/caixin/cw894e	精确快速诊断有待突破，无症状感染者带来挑战，救治尚无神药	26
2020	为病毒画像	https://nei.st/medium/caixin/cw894f	研究者看清了敌人的样子，了解病毒进入人体的机制，发现不能利用 SARS 病毒抗体来对抗新冠病毒	26
2020	新冠解毒：从画像、阻断传播到寻找解药	https://nei.st/medium/caixin/cw894g	人类和病毒最新一次战役中有关科研的关键几束	26
2020	最严禁食令冲击	https://nei.st/medium/caixin/cw894a	全面禁食野生动物，怎样落实？	26
2020	专访黄仁勋：AI 弄潮儿	https://nei.st/medium/caixin/cw894b	从图形芯片的红海杀出，乘上 AI 的浪潮，创始人黄仁勋解读英伟达的道与术	26
2020	煤电拼盘甘肃样本	https://nei.st/medium/caixin/cw894c	国资委出台文件，准备推进五大发电集团在甘、陕、宁、青、新五省份的煤电资产整合，然而这与推进电力市场化之路不无矛盾	26
2020	柏林影展日记：另一部 DAU. degeneratsia，曾经给过好评的观众也愤然离开了	https://nei.st/medium/initium/berlinale-dau-degeneratsia	为何要通过公开国家领导人在最高权力机关的讲话来对地方官员进行攻击呢？	26
2020	万里长城是防御谁的呢？	https://nei.st/medium/initium/shenzhen-poet-virus-life	病毒来袭，正好检验国家机器管控的力量，是如何付诸高压实施的。来不及看待它是否过度或因为过度而有所不及，你更真切地体验到了，你 (哪怕躲起来写作) 并非不在这个举国体制的网格里面，更切实地体会到了你在网格化监禁处置间的定位和境遇	26
2020	《电影手册》不能接受的是什么	https://nei.st/medium/initium/cahiers-du-cinema-event	昔日缔造电影历史，今日编辑集体辞职	26
2020	24 亿德国艺术品在中国「失踪」之谜	https://nei.st/medium/caixin/cw895b	珍贵艺术品失联，这件在艺术品行业不可想象的事情，为何发生	26
2020	武汉冬天的八张面孔	https://nei.st/medium/caixin/cw895a	职业操守、服务精神、建设意志和对生的希望，将这座城市重新拉回人世	27
2020	一位武汉医生的抗疫纪实：「我们要倒下，你们怎么办？」	https://nei.st/medium/wsj/one-doctors-life-on-the-coronavirus-front-lines-if-we-fail-what-happens-to-you-all	一线医护人员正在缺少防护物资和睡眠的情况下竭力阻止一种人类不甚了解的全球性流行病。他们身心承受的压力达到极限	27
2020	我是 0.6 号	https://nei.st/medium/economist/bartleby/i-am-number-0-6	现代劳动者如何受评分的摆布​​​	27
2020	不可抗力：不可小觑的力量	https://nei.st/medium/economist/a-force-to-be-reckoned-with	中国企业利用一项含混的法律条款摆脱合同责任​​​	27
2020	住房市场的可怕错误	https://nei.st/medium/economist/the-horrible-housing-blunder	西方对「居者有其屋」的执迷损害了经济增长、公平和民众对资本主义的信心​	27
2020	该更新啦	https://nei.st/medium/economist/time-for-an-update	关于科技巨头接班人的讨论日渐喧嚣​	27
2020	生死之问	https://nei.st/medium/economist/schumpeter/an-existential-questioner	克莱顿·克里斯坦森那颠覆性创新的洞见将长存于世​	27
2020	互联网历史：失乐园	https://nei.st/medium/economist/paradise-lost	两本互联网回忆录《诡谷》和《潜伏》指向同一个紧迫的问题：互联网到底是谁的？​​​​	27
2020	美国的经济力量：受制裁惊吓	https://nei.st/medium/economist/spooked-by-sanctions	美国将美元用作武器。富裕国家和新兴国家正在另寻替代品​	27
2020	新冠疫情下，实验室处理致命病原体的风险引人关注	https://nei.st/medium/wsj/coronavirus-epidemic-draws-scrutiny-to-labs-handling-deadly-pathogens	随着越来越多的国家在类似于武汉病毒所这种隔离实验室内处理致命而奇特的微生物，发生事故或引发恐怖主义的风险正在增加	27
2020	民主及其不满：革命的讽刺	https://nei.st/medium/economist/the-ironies-of-revolution	从自由主义民主在东欧的历史理解该地区以及这种意识形态​	28
2020	纳米非小事	https://nei.st/medium/economist/no-small-matter	查尔斯·李波被捕​	28
2020	iScanning	https://nei.st/medium/economist/iscanning	一个基于人工智能的系统将在视网膜上搜索疾病的早期迹象​	28
2020	冲击疗法	https://nei.st/medium/economist/free-exchange/shock-therapy	新冠肺炎疫情给政策制定者带来了一种新型经济威胁​​	28
2020	近视的希望	https://nei.st/medium/economist/hope-for-myopes	中国 12 至 14 岁青少年近视率超过 70%。他们需要更多的户外时间​	28
2020	还抢得到吗？	https://nei.st/medium/economist/if-you-can-get-it	最终，机器人很可能会夺走你的工作	28
2020	撕毁规则	https://nei.st/medium/economist/free-exchange/tearing-up-the-rule-book	美国将美元用作武器。富裕国家和新兴国家正在另寻替代品​	28
2020	香港调查炸弹爆炸事件，抗议者焦点转向政府防疫举措	https://nei.st/medium/wsj/hong-kong-probes-bombings-as-protest-focus-turns-to-virus-response	香港一周之内发生四起涉及自制炸弹事件，表明那些主张使用武力的人激进化。虽然抗议者焦点已经转向对疫情和关闭边境的不信任，但更大的问题并未消失	28
2020	差序信任：中国何以「稳定」	https://nei.st/medium/initium/correspondsive-authority-trust-differential	为何要通过公开国家领导人在最高权力机关的讲话来对地方官员进行攻击呢？	28
2020	孙正义的另一个错误押注	https://nei.st/medium/bloomberg/inside-the-firings-at-softbanks-pizza-robot-startup-zume	如果创办人看上去非常自以为是、魅力十足——这让人想起年轻时的孙正义，那么软银严格的商业模式测试似乎就会失灵	28
2020	迷幻蘑菇 赛洛西宾 抑郁症 食品和药物管理局	https://nei.st/medium/bloomberg/shroom-therapy-startup-edges-toward-fda-approval	这个方案听上去可能让人觉得炫目	29
2020	隐秘的 YouTube 儿童频道霸主	https://nei.st/medium/bloomberg/popular-youtube-kids-channel-cocomelon-gets-into-merch-and-toys	就浏览量而言，Cocomelon 一个普通的视频足以让世界上大多数体育联盟、流行明星和电视剧的收视率都相形见绌	29
2020	疫情大考：习近平的生死战？	https://nei.st/medium/nytimes/xijinping-coronavirus-china	既然习近平自称「亲自指挥亲自部署」，那他是否应负最大责任？	29
2020	中国的疫情危机才刚刚开始	https://nei.st/medium/nytimes/chinas-coronavirus-crisis-is-just-beginning	正如许章润和许志永所言，正是中国体制的毒瘤使新冠疫情变成了严重程度远超应有水平的健康危机。疫情反过来暴露了这个党国的病态程度	29
2020	你也可能会感染新冠病毒	https://nei.st/medium/atlantic/youre-likely-to-get-the-coronavirus	大多数患者都不会有生命危险，而这恰恰也使得新冠成为史上最难控制的病毒之一	29
2020	美联储紧急降息 50 个基点，以应对疫情带来的恐慌	https://nei.st/medium/wsj/federal-reserve-cuts-rates-by-half-percentage-point-to-combat-virus-fear	但市场依然下跌，这反映出人们担心新冠肺炎疫情正加剧美国以及全球经济的衰退风险。此次降息是自金融危机以来美联储首次在两次政策会议之间调整利率	29
2020	疫情下的「中国制造」与全球采购：抗疫物资都去哪了？	https://nei.st/medium/initium/coronavirus-protective-suits-made-in-china	中国政府的大额海外采购和中国工厂的「出口转内销」，已经和民间捐赠形成零和博弈。主持大多数物资供给和调配的政府部门却在争议中隐身	29
2020	绿色自由、红色隔离，你是哪种颜色的二维码？	https://nei.st/medium/initium/coronavirus-hangzhou-health-code	健康码已在中国超过 200 个城市上线。居民必须提交证件信息和个人定位，并由系统决定其能否出门	29
2020	美国对中国官媒在美中国籍员工数量设置上限	https://nei.st/medium/wsj/u-s-orders-cap-on-chinese-state-media-personnel	以此作为对多年来北京方面收紧对美国新闻机构限制的反制举措	29
2020	中国推广健康码监控疫情和民众	https://nei.st/medium/nytimes/in-china-color-coded-data-raises-red-flags	冠状病毒暴发将会是中国开展大规模监控历史上的里程碑事件之一	29
2020	舆情作为社会「疾病」的隐患——网络生态治理新规背后的逻辑	https://nei.st/medium/initium/opinion-china-internet-ecology-regulations	我们不应回到常态，因为常态正是问题所在	30
2020	武汉左岭，一个地方防疫的失败样本	https://nei.st/medium/nytimes/an-isolated-suburb-of-wuhan-is-besieged-by-a-virus-and-by-fear	左岭的疫情发展揭示了地方层面防疫工作的混乱与不和谐。中央政府为控制病毒而施行的措施严重依赖于基层动员，一些偏僻的社区准备不足，面临疫情时变得极其脆弱	30
2020	新冠疫情显露持久战迹象，更多国家报告首例死亡病例	https://nei.st/medium/wsj/this-will-be-a-long-battle-more-countries-report-first-coronavirus-deaths	中国等地的死亡人数也在继续上升	30
2020	疫情对制造业的冲击超金融危机，中国经济前景堪忧	https://nei.st/medium/wsj/chinas-economy-reels-as-coronavirus-hits-manufacturing-worse-than-financial-crisis	中国政府甚至可能会公布第一季度经济出现文化大革命结束以来的首次萎缩	30
2020	面对流行病危机，「政治至上」的后果是什么？	https://nei.st/medium/nytimes/when-an-epidemic-looms-gagging-scientists-is-a-terrible-idea	这种策略几乎从未奏效过	30
2020	首任主席曾是纳粹高官？70 岁的柏林影展如何于历史瓦砾中迅速止血	https://nei.st/medium/initium/beilinale-international-film-fest-2020	承认过去犯错的意义在于，大家都活在过去的错误遗留下来的重大后果里，而且深受羁绊。过去的历史是无法超克的，因为过去无法被改变。但是，闭眼不看过去，只会造成对当下现状的盲目	30
2020	医改 17 年再复盘	https://nei.st/medium/yimag/jdkz8bb8phg9	公立医院们在地震、雪灾、疫情这种重大公共事件前的「讲政治」，反过来会巩固和增强它们的支持力量	30
2020	疫情之下，口罩生产商准备好了吗？	https://nei.st/medium/yimag/jdkz8bb6phg9	随着新型冠状病毒的爆发，各地都出现了口罩的抢购潮。口罩生产商该怎么应对呢？	30
2020	全球化时代的流行病魔咒？	https://nei.st/medium/yimag/jdkz8bb9phg7	全球化加快了人和物资的流通，也让细菌和病毒的流通更加便捷	30
2020	谁能成为中国医疗器械领域的 3M	https://nei.st/medium/yimag/jdkz8bb5phg9	3M 公司得以跨越百年的关键，是不断创新、开辟新领域的勇气。始终想突破低值市场天花板的国产医疗器械行业，更应该朝这一方向努力	30
2020	口罩荒的背后，是中国制造业转型的难题	https://nei.st/medium/initium/china-masks-industry	经此一疫，对中国未来产业经济发展影响最大的恐怕是跨国公司主动分散供应链布局来避免风险，这是特朗普发动贸易战的一个重要目标，很不幸，此次肺炎疫情可能会帮他做到	31
2020	善于报道生活方式的那位主编，又为优衣库出版了一本新杂志	https://nei.st/medium/yimag/jdkz8bb9phg9	《LifeWear Magazine》会出现在优衣库所有门店，每期发行量达到 100 万册。这是让那些正面临收益滑坡、渠道减少等危机的杂志羡慕的消息	31
2020	人类和疾病的故事	https://nei.st/medium/yimag/poqrsxw0acdt7hskdblhbg	在与病毒的战役中，我们从未真正获得胜利	31
2020	「人类的历史即其疾病的历史。」	https://nei.st/medium/yimag/jdkz8bb9phg8	人类无数次经历过因瘟疫或流行病而招致的「突如其来」「措手不及」「彻底改变」，我们已经吸取了很多经验，却很难保证不犯相同的错误	31
2020	2019 公司人薪酬福利大调查	https://nei.st/medium/yimag/jdkz8bb3phg9	过去一年，你对收入满意吗？	31
2020	疫情之下，2020 年会好吗？	https://nei.st/medium/yimag/jdkz8bb4phg9	眼前的困境终将结束，人才市场会进入一种新的平衡	31
2020	机器人搞不定土豆上的小坑	https://nei.st/medium/yimag/jdkz8bb7phg9	在西方，员工通常将自动化视为生存威胁，而在日本，机器人往往会被认为是「友军」	31
2020	病毒、革命和极权：中国病毒的政治学	https://nei.st/medium/initium/opinion-china-virus-resistance	在 SARS 危机的 17 年后，武汉病毒造成远超过 SARS 时期的巨大社会心理动荡和政治冲击	31
2020	每个经济体都经历过经济下行，但经济运行中断还是第一次	https://nei.st/medium/yimag/poqrsxw4acdt7hskdblhbg	意外的长假	31
2020	好像春天已经来了，但回到家中，就要面对具体的灾难	https://nei.st/medium/initium/coronavirus-baibuting	「万家宴」落幕后，百步亭发烧了	31
2020	「疫」外灾害：疫情阴影下的海外华人	https://nei.st/medium/yimag/poqrsxw1acdt7hskdblhbg	那些生活在海外的华人发现，「尽量不出门」居然也成为他们权衡之下的自我选择——虽然他们并没有生病	32
2020	口罩与哨声、行动与恐慌：疫症下的欧洲华人	https://nei.st/medium/initium/europe-chinese-coronavirus	有人在法国纪念李文亮，有人在意大利援助武汉，而对种族歧视的莫名恐慌，依旧在弥漫	32
2020	大数据在这次疫情防控中起了什么作用？	https://nei.st/medium/yimag/poqrsxw2acdt7hskdblhbg	对政府来说，大数据支撑了疫情期间大大小小的决策。对公众来说，大数据的相关产品，提供了疫情警示。这些实效或许有希望推动大数据真正成为城市管理的主流技术手段	32
2020	京沪保卫战	https://nei.st/medium/yimag/poqrsxw3acdt7hskdblhbg	随着复工陆续开启，控制疫情传播的焦点正逐步转到北京、上海等超级大城市的身上。它们是否拥有和体量相匹配的防御力？	32
2020	医用防护服为何如此缺？	https://nei.st/medium/yimag/poqrsxw5acdt7hskdblhbg	谁也没想到，作为制造业大国，中国在抗疫前线会如此缺乏医疗物资。问题出在哪里？	32
2020	禁赛八年！ 孙杨药检案宣布仲裁结果	https://nei.st/medium/caixin/wecinn6pfw8dcniai0zmua	仲裁委员会成员一致认为，孙杨违反了国际泳联反兴奋剂规则第 2.5 条规定——干扰兴奋剂检测中的任一环节	32
2020	症状轻微，全球连通：为何新冠病毒的传播如此迅速？	https://nei.st/medium/wsj/why-coronavirus-spreads-so-fast-symptoms-are-mild-and-people-are-global	由于病毒在世界范围内的传播速度超过了实施筛查措施的速度，因此感染病例正从裂缝中掉出来	32
2020	新冠病毒轻症患者多，这是好事还是坏事？	https://nei.st/medium/nytimes/most-cases-of-the-illness-are-mild-a-study-finds	对于官员和医学专家来说，这可能是一个让人宽慰的信号，但也给遏制病毒的传播带来了困难	32
2020	我是最早警觉起来的人，但是	https://nei.st/medium/yimag/poqrsxw7acdt7hskdblhbg	疫情对武汉人而言好比一场大型双盲测试，命运跟每个人说的都是戴口罩勤洗手不出门不信不传你不会有事的，只不过有的人在一个组，有的人在另一个组	32
2020	一副口罩的急客通道	https://nei.st/medium/yimag/poqrsxw6acdt7hskdblhbg	当所有的基金会和志愿者发动起来，散落在全球的医疗物资库存很快会浮出水面，但怎么到达焦虑的医生们手中，是一个复杂的过程	32
2020	无法归乡的人以及孤岛般的武汉	https://nei.st/medium/yimag/poqrsxw7acdt8hskdblhbg	武汉不仅是一座物理上的孤岛，也更像是一座信息的围城	33
2020	狙击新冠病毒	https://nei.st/medium/yimag/poqrsxw7acdt9hskdblhbg	单纯从科研工作的角度来看，此次疫情中的动作堪称迅速。但无论对于后方的实验室，还是前方的病房，信息和数据的充分公开与共享都是阻击病毒的基石	33
2020	柏林影展日记：引爆口碑的 DAU，是伟大艺术还是失常的监狱实验？	https://nei.st/medium/initium/berlinale-dairy-dau	目前看来，华语媒体人对此片的接受与认可程度都出奇的高，而外国媒体更多聚焦于影片制作背后的道德伦理	33
2020	武汉求生	https://nei.st/medium/yimag/poqrsxw7acdt3hskdblhbg	身处风暴级事件中心的人，往往并不比外围知情更早或准备更多——这便是过去一个多月以来武汉正在发生的	33
2020	特朗普的剑和盾	https://nei.st/medium/newyorker/william-barr-trumps-sword-and-shield	在宣誓就职 11 个月后，巴尔已经是最令人害怕、最饱受批评、最有效率的特朗普内阁成员	33
2020	命运将我降临武汉	https://nei.st/medium/yimag/poqrsxw7acdt5hskdblhbg	「对待生命你不妨大胆一点，因为我们始终要失去它。」尼采的这句话，突然给了我一些奇怪的慰藉	33
2020	新冠疫情冲击经济之际，习近平面临解除限制措施压力	https://nei.st/medium/wsj/as-chinas-economy-suffers-xi-faces-pressure-to-lift-virus-restrictions	许多地方官员私下抱怨称，中国国家主席习近平把他们置于一个两难境地，要求他们既要让经济增长处于正轨，还要确保疫情不扩散	33
2020	担心境外疫情输入，中国加强对入境人员健康筛查	https://nei.st/medium/wsj/china-tightens-screening-of-travelers-fearing-reinfection-from-abroad	在实施这些控制措施之前，中国政府曾在多个场合呼吁其他国家的政府不要对往返中国的旅行施加限制，称此类措施不符合世界卫生组织的指导方针	33
2020	封城之后，我送出了 9 万个口罩	https://nei.st/medium/yimag/poqrsxw7acdt6hskdblhbg	现在只剩下 200 个 KN95 了	33
2020	让我们记住在新冠疫情中殉职的医护人员……	https://nei.st/medium/yimag/poqrsxw7acdt2hskdblhbg	保护医护人员和医学技术人士就是保护其他人的生命。然而，医护人员的职业特殊性意味着他们在疫情中受到感染的风险更高	33
2020	他们的誓言	https://nei.st/medium/yimag/poqrsxw7acdt1hskdblhbg	高强度的工作，匮乏的物资，浓重的病毒，响亮的集结号，生死之交——疫情时期，这些是一线医护人员的日常	34
2020	我给医院捐了 300 瓶消毒液，想换一个妈妈的住院资格	https://nei.st/medium/yimag/poqrsxw7acdt4hskdblhbg	医院收下了她的消毒液，但她没有开口	34
2020	关于新冠病毒，我们目前所知道的	https://nei.st/medium/wsj/what-we-know-about-the-coronavirus-from-symptoms-to-who-is-at-risk	科学家和公共卫生官员一直在试图了解有关新型冠状病毒的情况	34
2020	新冠病毒基因测序溯源：警报是何时拉响的	https://nei.st/medium/caixin/lhchvbypnk5anp9stg61	种种证据显示，在去年 12 月底之前，有不少于九名不明肺炎病例的样本被从武汉各医院采集，基因测序显示病原体是一种类 SARS 冠状病毒，这些检测结果陆续回馈医院并上报给了卫健委和疾控系统	34
2020	瘟疫、语言和具体的人：与历史学家罗新的聊天	https://nei.st/medium/surplusvalue-luoxin-podcast	剩余价值播客 051	34
2020	中国对疫情的审查和宣传产生负面效果	https://nei.st/medium/wsj/chinas-virus-censorship-and-propaganda-draw-backlash	人们质疑中国媒体缺乏批判性报道，并对他们所称的打造共产党英雄的拙劣做法不屑一顾	34
2020	中国判处书商桂敏海 10 年监禁	https://nei.st/medium/wsj/china-sentences-bookseller-gui-minhai-to-10-years-in-jail	为了让该政权能便利行事，他们就迫使某人重新成为中国公民	34
2020	成为科比：一个商业体育偶像的生与死	https://nei.st/medium/initium/kobe-nba-influence	全球化时代的商业体育受众期待在偶像身上感知到更多与「热血」和「拼搏」相连的纯粹特质，而经营者热衷的却是兜售更有噱头的产品。作为大众偶像的科比·布莱恩特，因此成为极其矛盾的存在	34
2020	新冠疫情对经济的冲击源自恐慌，而非疫情本身	https://nei.st/medium/wsj/fear-of-coronavirus-rather-than-virus-itself-hits-economies	流行病也会引发广泛的不确定性甚至恐慌，政府部门和个人通常会大幅削减风险敞口	34
2020	只因没染上新冠，他们一再错过最佳治疗期	https://nei.st/medium/caixin/rot9-7lr1p8rff_t9wbk2w	随着新冠疫情防控战事拉长，留给各种非新冠患者就诊和治疗的空间却不断收窄，许多病人的生死亦悬于一线	34
2020	半导体信号	https://nei.st/medium/economist/buttonwood/the-semaphore-of-semis	从亚洲芯片业看世界经济	35
2020	奉俊昊的奥斯卡与韩国电影的疯狂秘密	https://nei.st/medium/fengjunhao-and-korean-movie-industry	奉俊昊说「我们写剧本不是为了代表国家，但这是给韩国的第一座奥斯卡奖杯。」	35
2020	恶疾之扰	https://nei.st/medium/economist/a-deadly-disease-disrupts	新型冠状病毒可能会对全球供应链产生持久的冲击	35
2020	翻箱倒柜	https://nei.st/medium/economist/free-exchange/rummaging-in-the-toolbox	经济学家希望能靠收益率曲线控制抵御下一次衰退，但这可能还不够	35
2020	冠状病毒：走不行，得跑了	https://nei.st/medium/economist/run-dont-walk	科学家正紧急研发疫苗对抗新型冠状病毒，即便赶不上眼前的疫情，他们的努力也不会白费	35
2020	从模范开局到全境失守：韩国防疫的不确定未来	https://nei.st/medium/initium/korea-coronavirus-break-out	韩国在 2015 年的 MERS 疫情中吸取了惨痛教训，但还是没能避免如今肺炎疫情猝不及防的爆发	35
2020	疫症危机与安倍体制，战后最集权的首相如何陷入困境？	https://nei.st/medium/initium/japan-coronavirus-abe-shinzo	对安倍而言，东京奥运会终究是无法放弃的最大政绩，这也让揣度上意的官僚们在应对疫情时尤为迟缓	35
2020	冠状病毒经济学：封城	https://nei.st/medium/economist/locked-down	中国的半隔离状态将损害国内外经济增长	35
2020	恢复记忆	https://nei.st/medium/economist/memory-loss-and-gain	芯片制造商度过了艰难的一年，形势正在好转	35
2020	贝佐斯的大计划	https://nei.st/medium/atlantic/jeff-bezoss-master-plan	亚马逊的创始人 CEO 为他的帝国和他自己做了哪些安排？他的大计对我们又意味着什么？	35
2020	两月来，华南海鲜市场附近福利院发生连续密集死亡	https://nei.st/medium/caixin/bd7ob5jnmh0jiny8	武汉市社会福利院距离华南海鲜市场仅数百米，2019 年 12 月至 2020 年 2 月密集死亡 19 人	36
2020	会会新老板	https://nei.st/medium/economist/meet-the-new-boss	2020 年代的管理经	36
2020	商业秘密：种豆得豆	https://nei.st/medium/economist/as-you-sow	《科学家与间谍》书评：爱荷华州种子偷盗事件如何刺激了美国对中国的忧惧	36
2020	辛格与孙正义 PK	https://nei.st/medium/economist/singer-son-time	美国一家维权投资机构想要促成软银改革。祝好运	36
2020	高通共产主义宣言	https://nei.st/medium/economist/schumpeter/the-qualcommunist-manifesto	靠仿效国家资本主义，美国将无法在 5G 上击败中国	36
2020	最佳数字	https://nei.st/medium/economist/bartleby/the-number-of-the-best	探索团队和组织的最佳规模	36
2020	民间大救援	https://nei.st/medium/caixin/cw893b	面对燎原疫情，信息有限、防护不足、装备不足的一线医护人员怎样倾尽全力，抢救每一条生命	36
2020	挂钩与脱钩	https://nei.st/medium/economist/of-coupling-and-decoupling	技术发展仍可能导致激烈冲突	36
2020	由底至顶	https://nei.st/medium/economist/from-bottom-to-top	中国正在逐步向微处理价值链的上游攀登	36
2020	新三合一	https://nei.st/medium/economist/a-new-trinity	人工智能的成功倚赖优良的数据和廉价的劳动力	36
2020	懒惰的大脑	https://nei.st/medium/economist/laser-brain	中国人的创造力反映出法律的不足	37
2020	电动飞跃	https://nei.st/medium/economist/electric-leapfrog	中国从没能精通内燃机。电动车会不一样	37
2020	反应堆和铁路	https://nei.st/medium/economist/reactors-and-railways	国家帮助核工业和高速列车网络跻身世界一流	37
2020	香港正出现「失败国家」征兆	https://nei.st/medium/bloomberg/hong-kong-is-showing-symptoms-of-a-failed-state	在这场口罩风波之后，又发生了卫生纸恐慌抢购潮，我们难以想像这种事会发生在任何其他国际金融中心	37
2020	在即将到来的被称为战争胜利的万人合唱中，让我们默默站到一边，成为一个心里有坟墓的人	https://nei.st/medium/initium/coronavirus-yanlianke	阎连科 2 月 21 日在香港科技大学网络授课的第一讲	37
2020	我们还没有为下一次全球病毒爆发做好准备	https://nei.st/medium/bloomberg/man-vs-microbe-were-not-ready-for-the-next-global-virus-outbreak	Man vs. Microbe	37
2020	新型冠状病毒如何影响经济	https://nei.st/medium/bloomberg/the-lasting-toll-of-a-deadly-virus	没有人知道疫情会有多严重，而全球化受到的冲击将久久不散	37
2020	澳洲山火的启示	https://nei.st/medium/bloomberg/australias-vast-wildfires-foretold-in-2007-un-climate-warning	遗憾的是，这一幕幕惨剧对我们来说将变得越来越司空见惯	37
2020	美国全民就业的迷思	https://nei.st/medium/bloomberg/even-the-fed-struggles-to-nail-down-the-meaning-of-full-employment	自从在美国经济大萧条期间被提出以来，全民就业一词就一直具有强烈的政治含义	37
2020	火线救人 50 天	https://nei.st/medium/caixin/cw893a	面对燎原疫情，信息有限、防护不足、装备不足的一线医护人员怎样倾尽全力，抢救每一条生命	37
2020	当务之急不是社会适应政府，而是政府适应社会	https://nei.st/medium/initium/zhouxueguang-epidemics-state-and-society	社会学家周雪光谈肺炎危机 (下)	38
