Year	Headline	Link	Intro	Page
2020	中国官僚如何失去了主见和能动性？	https://nei.st/medium/initium/zhouxueguang-epidemics-and-chinese-bureaucracy	社会学家周雪光谈肺炎危机 (上)	38
2020	「中医抗疫传说」是如何打造的？	https://nei.st/medium/initium/mainland-coronavirus-traditional-chinese-medicine	中国官方推荐的诊疗方案中，有含 4 种强毒性成分的「安宫牛黄丸」，还有传统中医和西医都不认可的中药注射剂	38
2020	腾讯入股环球唱片：中国音乐产业建立了「文化自信」论述？	https://nei.st/medium/initium/culture-music-industry-tencent-universal	中国音乐市场如何从全世界的反面典型变成世界第七大市场、跻身国际舞台，是一种「大国崛起」吗？	38
2020	下一个全球大流行病，世界仍将猝不及防	https://nei.st/medium/initium/world-preparedness-to-next-pandemics	世界对于大流行病的准备程度，不在于哪个国家或机构做得最好，而在于那些最脆弱的环节	38
2020	剃发、哺乳与卫生巾：「抗疫」中，被展演、挪用与牺牲的中国女性身体	https://nei.st/medium/initium/opinion-female-narrative-epidemic	一个女人被裹挟了，她不用知道，也不必知道，她既是主动的，也是被选中的	38
2020	等待包机的武汉外孙与台北母亲	https://nei.st/medium/initium/taiwan-wuhan-family	两岸间从未止息「战时体制」与「暂时体制」	38
2020	上岸之后	https://nei.st/medium/caixin/cw890g	长江开启十年禁渔，渔民失去谋生手段，生活如何维持？补贴从哪里来，如何分配？	38
2020	中国驱逐三名《华尔街日报》记者	https://nei.st/medium/wsj/china-expels-three-wall-street-journal-reporters	这三名记者为《华尔街日报》的新闻部门工作。《华尔街日报》严格区分新闻和观点	38
2020	疫情肆虐之下，世界向中国关闭大门	https://nei.st/medium/wsj/amid-coronavirus-the-world-closes-its-doors-to-china-i-feel-so-isolated	由于担心新冠病毒疫情扩散，世界切断了与中国的许多联系	38
2020	俄罗斯能不能没有普京？	https://nei.st/medium/bloomberg/putin-has-a-plan-to-keep-running-russia-without-being-president	普京统治俄罗斯已经超过 20 多年，他不明白的是，俄罗斯将要进入的、恰恰是他将要退出的一个阶段	39
2020	微信商业化四面出击	https://nei.st/medium/caixin/cw890h	搭建电商新生态、广告寻扩容、整合营销变路径，微信流量的商业化变现之路越发急迫	39
2020	若放不下对婚姻的贫瘠认知，谈论《婚姻故事》就是浪费	https://nei.st/medium/initium/culture-films-shoot-marriagestory	这部失意于奖项的电影并非要讲婚姻和感情的吊诡，粗暴的感同身受便错过了作品的精彩之处	39
2020	如何在乱世中创造成长？	https://nei.st/medium/economist/the-world-in-2020/creating-growth-in-a-turbulent-age	世界银行总裁马尔帕斯 (David Malpass) 表示，如果世界各国将重点放在消除经济成长障碍的改革，就可以达到共荣的目标	39
2020	疫情阴云时的人权律师：新一轮抓捕与新一轮逃亡	https://nei.st/medium/initium/mainland-lawyers-arrested-escape	「比封城更严重的，是封口。」	39
2020	武汉病人	https://nei.st/medium/initium/coronavirus-patients-no-way-of-hospital	不是所有的故事都能够知道后来的具体走向，在跟踪采访中，有一些人中断了联系，另一些则是记者不忍再去打扰	39
2020	泄密文件显示维吾尔人被送入新疆再教育营的原因	https://nei.st/medium/wsj/document-shows-chinese-officials-calculations-in-waging-xinjiang-campaign	这份文件聚焦被拘押在墨玉县的 311 个人，让人难得一瞥中国官员在新疆开展他们所称的打击极端主义运动时考虑的因素	39
2020	渠道传播病毒？关于渠道，你不得不知道的原理和陷阱	https://nei.st/medium/initium/conoravirus-drainage-system	新冠病毒肺炎能否透过粪便传播，至今仍然是谜团，但在疫情阴霾之下，贯穿各户斗室的一条条渠道水管却使人惶恐	39
2020	消逝的「购物天堂」	https://nei.st/medium/caixin/cw891g	香港零售业正经历最凛冽的寒冬，市场结构性变革，以及半年来的两次「黑天鹅」事件都让往昔辉煌一去不复返	39
2020	地方攻坚 2020	https://nei.st/medium/cw890f	2019 年四成省份增速不及预期，使 2020 年增长预期普降，推进制造业升级、融入城市群、优化营商环境，是各省份的重要任务	39
2020	世界经济吹出三大泡沫	https://nei.st/medium/economist/the-world-in-2020/south-sea-stories	300 年前发生的「南海泡沫事件」，投资人还是没学到教训。三大领域可能吹出下一个大泡沫	40
2020	中国政府把公众的反应当「细菌」，然后拼命地施加抗生素的剂量	https://nei.st/medium/initium/liushaohua-dialogue	「防疫」中国内部，缺乏伦理的医疗技术与政治文化	40
2020	拯救武汉：实录封城后最艰难的三周	https://nei.st/medium/caijing/edmna6pilviuq572ih6e4a	一座人口过千万的超级大都市在突降灾疫后陷入休克，然后艰难走出混乱无望	40
2020	习近平称其 1 月 7 日就下令防疫，这意味着什么？	https://nei.st/medium/nytimes/new-timeline-of-events-as-xi-says-he-led-fight-against-virus-early-on	这种新说法可能会让中国数十年来权力最大的领导人直接面临这样的问题：高层领导人是否做得太少、太晚	40
2020	缺席的领袖身体：关于「亲自」的笑话与灾难中的政治奇观	https://nei.st/medium/initium/opinion-pneumonia-top-leader-absence	他似乎是永远在场又是时常缺席的，高度可见同时高度隐形的，但人们现在发出了这样的疑问：看似掌握着最高权力的领导人，到底能不能做出有效的治理决策？	40
2020	柴春芽：瘟疫流行时，一个日本社区的生活	https://nei.st/medium/initium/japanese-virus-community-life	这些单独的个人自治体交织而成一个丰富多彩的社区，一种适当距离中的人际协作关系	40
2020	消费停摆、中小企业告急，疫情令中国经济付出哪些代价？	https://nei.st/medium/initium/mainland-coronavirus-impact-economy	但若照搬 SARS 经验研判今次疫情对经济的影响幅度或程度，恐怕是刻舟求剑	40
2020	中国经济抗疫	https://nei.st/medium/caixin/cw890e	投资者目前仍在观望，疫情防控进程、信息披露透明度、中国政府将出台哪些相关政策，都将决定资本市场和宏观经济的未来走向	40
2020	工业：闪击之后	https://nei.st/medium/caixin/cw891e	新冠肺炎疫情威胁到的不仅仅是人们的健康，实体经济也遭受着突如其来的冲击，寒意正浓	40
2020	认错，悔过：中国控制新疆穆斯林的方式转变	https://nei.st/medium/wsj/admit-your-mistakes-repent-china-shifts-campaign-to-control-xinjiangs-muslims	更为微妙的控制依然存在	40
2020	消费待重启	https://nei.st/medium/caixin/cw891d	疫情在春节来袭，餐饮、酒旅、影视、商业地产瞬间停摆，若疫情持续三月以上，服务业将遭深重打击	41
2020	冲击过去再起步	https://nei.st/medium/caixin/cw891c	中国经济经历 2003 年以来的又一次考验	41
2020	金融战「疫」进行时	https://nei.st/medium/caixin/cw891f	疫情对金融市场的短期冲击已基本释放，下一步信贷倾斜政策如何落实是关键，银行业亦需防范信用风险和道德风险	41
2020	奥斯卡：变了天地还是换了人间	https://nei.st/medium/caixin/cw892k	每一次剧情的转折推进，每一个场景的张力设计，每一组人物的形象性格，都像是工业流水线上精工细作的结果——精确，却缺乏灵性。这也是好莱坞工业流水线作品的至高复刻，更是奥斯卡最为偏爱的那种优秀但毫无颠覆、挑衅意味的佳作	41
2020	动物保护，我们落后在哪儿	https://nei.st/medium/caixin/cw892j	在今天新冠肺炎疫情暴发的景况下，我们亟须将尊重生命、爱护弱小、爱护动物的基本理念传达给百姓	41
2020	楼市暂停以后	https://nei.st/medium/caixin/cw892i	疫情将现金流紧张的房企逼到生死关口，业内期待调控政策松绑	41
2020	疫情来袭，中国公民意识会重新苏醒吗？	https://nei.st/medium/initium/opinion-china-resistance	走过的人说树枝低了，走过的人说树枝在长	41
2020	地方求解财政紧平衡	https://nei.st/medium/caixin/cw892h	减税降费影响持续释放、刚性支出不减，叠加疫情冲击，2020 年地方财政收支压力有增无减，如何腾挪？	41
2020	2019 年财政收入未达目标	https://nei.st/medium/caixin/cw892g	2019 年全国财政收入增速回落至 3.8%，未能实现年初预算安排的 5% 目标增速	41
2020	艰难的「清零」	https://nei.st/medium/caixin/cw892f	从集中隔离「清零」到应收尽收「清零」，基层社区承担着疫情防控最沉重的压力，也暴露出最复杂的问题	41
2020	封面报道：保卫湖北	https://nei.st/medium/caixin/cw892a	勾勒湖北防疫战全景，寻找终止疫情的密码	42
2020	16 城抗疫记录·治理篇	https://nei.st/medium/caixin/cw892e	孝感·鄂州·咸宁·襄阳·潜江	42
2020	16 城抗疫记录·产业篇	https://nei.st/medium/caixin/cw892d	仙桃·荆门·神农架·十堰	42
2020	16 城抗疫记录·防控篇	https://nei.st/medium/caixin/cw892c	黄冈·随州·宜昌·荆州·天门·恩施·黄石	42
2020	16 城抗疫记录	https://nei.st/medium/caixin/cw892b	就在武汉疫情的或明或暗中，各地已陆续与病毒狭路相逢	42
2020	银行疯了？花钱求你来借钱	https://nei.st/medium/economist/the-world-in-2020/mad-as-a-banker	在欧洲，当个放款者不如当借款者。因为负利率时代，借钱不用还那么多	42
2020	「钱」景堪忧	https://nei.st/medium/economist/the-world-in-2020/rates-of-decline	大降息时代，银行得准备好面对获利缩水的一年	42
2020	虚拟货币的关键年	https://nei.st/medium/economist/the-world-in-2020/the-road-to-libraration	就算脸书的虚拟货币 Libra (天秤币) 没有在 2020 年启用，明年依旧会是虚拟货币的关键年	42
2020	经济要衰退了？别太早下定论！	https://nei.st/medium/economist/the-world-in-2020/recession-dont-bet-on-it	2020 年的一大惊喜，或许是市场氛围会快速回弹	42
2020	Joey Levin	https://nei.st/medium/bloomberg/the-bloomberg-50/joey-levin	IAC/Interactive Corp. 首席执行官	42
2020	Robert Smith	https://nei.st/medium/bloomberg/the-bloomberg-50/robert-smith	Vista Equity Partners 董事长兼首席执行官	43
2020	武汉居民质疑新冠病毒检测试剂盒的准确性	https://nei.st/medium/wsj/at-outbreaks-center-wuhan-residents-question-accuracy-of-virus-tests	根据伦敦帝国理工学院截至 1 月 31 日的估计，每 19 个被感染的武汉人中只有一个得到检测和确诊	43
2020	中国因抗疫不力罢免迄今级别最高的两名官员	https://nei.st/medium/wsj/china-fires-highest-level-officials-yet-over-coronavirus-outbreak	这是中国到目前为止因防控疫情不力而被免职的最高级别官员。与此同时，美国从武汉撤回的侨民中出现第一例感染病例	43
2020	校办企业北大方正集团陷入债务危机	https://nei.st/medium/wsj/a-chinese-college-nurtured-a-sprawling-business-empire-then-came-a-debt-crisis	由于积累了大量短期债务，方正集团今年几乎每个月都有一批债券到期，而其巨额房地产投资已将其资金套牢在长期资产上	43
2020	隔离病房还是感染温床？武汉方舱医院引发专家担忧	https://nei.st/medium/nytimes/warehousing-patients-also-has-its-hazards	「这是一种过时的流行病应对措施，因为你更在乎健康人群，而不是患者。」	43
2020	多地现社区传播与聚集性疫情，新冠病毒传染力引发警惕	https://nei.st/medium/nytimes/hot-spots-for-virus-are-flaring-from-hong-kong-to-french-alps	中国有近 1000 起聚集性疫情，其中 83% 发生在家庭	43
2020	Simón Borrero, Sebastian Mejia, Felipe Villamarin	https://nei.st/medium/bloomberg/the-bloomberg-50/simon-borrero-sebastian-mejia-felipe-villamarin	Rappi 公司创办人	43
2020	Brian Donnelly, aka Kaws	https://nei.st/medium/bloomberg/the-bloomberg-50/brian-donnelly-aka-kaws	艺术家	43
2020	不一样的新旅人：中国千禧世代	https://nei.st/medium/economist/the-world-in-2020/chinas-new-travellers	携程执行长孙洁认为，中国旅游业成长所带来的巨大利益收益，将不仅体现在经济方面	43
2020	「就像中世纪的欧洲」：新冠疫情重创中国经济	https://nei.st/medium/nytimes/virus-lockdown-stifles-economy-in-a-wary-china	这个世界上最大的经济体之一仍然基本上处在停摆状态	43
2020	疫情预警迟到，谁在推卸责任？	https://nei.st/medium/initium/novel-coronavirus-nhc-vs-cdc	从地方政府到中央机构，上演了一场「击鼓传锅」	44
2020	脱欧之后	https://nei.st/medium/caixin/cw891b	过去三年半的脱欧进程已经一波三折，未来 11 个月的过渡期谈判依旧不会平静	44
2020	欧盟将要想念英国	https://nei.st/medium/bloomberg/the-european-union-is-going-to-miss-the-u-k-when-its-gone	英国已于 1 月 31 日正式脱欧，即使还有近 11 个月的过渡期谈判	44
2020	习近平在疫情爆发后首次前往一线视察	https://nei.st/medium/nytimes/xi-on-beijing-front-line-lets-not-shake-hands	证据非常清楚地表明了坠机可能并且可信的原因	44
2020	Kylie Jenner	https://nei.st/medium/bloomberg/the-bloomberg-50/kylie-jenner	Kylie Cosmetics 首席执行官	44
2020	Bhushan Kumar	https://nei.st/medium/bloomberg/the-bloomberg-50/bhushan-kumar	T-Series 董事长	44
2020	要如何在沙漠种植生菜？	https://nei.st/medium/economist/the-world-in-2020/farming-on-the-rise	与室外种植相较，这间垂直农场的用水量减少了 99%	44
2020	「消失」的习近平：新冠疫情可能对中国政局产生何种影响	https://nei.st/medium/nytimes/china-in-crisis-xi-backs-away-from-spotlight	习近平告诉世界卫生组织总干事谭德塞他「亲自指导」了政府应对疫情的工作。官媒在后来的报道中没有用这个说法。因为官媒报道习近平时的用词从来都不是偶然的，这个小改动暗示了强调共同责任的刻意做法	44
2020	谁是美中贸易战的受益者？	https://nei.st/medium/wsj/u-s-china-trade-war-reshaped-global-commerce	让我们来看看那些在全球贸易体系中趁机补缺的经济体	44
2020	习近平不仅要打疫情战，还要应对政治危机	https://nei.st/medium/wsj/chinas-leader-wages-a-war-on-two-fronts-viral-and-political	面对新冠病毒疫情，中国国家主席习近平动员了庞大的国家机器，一方面旨在抗击该疫情，另一方面也是为了抑制自 2012 年他上台以来最炽烈的公众怒火	44
2020	Ramon Ang	https://nei.st/medium/bloomberg/the-bloomberg-50/ramon-ang	生力集团 (San Miguel) 主席	45
2020	Mette Frederiksen	https://nei.st/medium/bloomberg/the-bloomberg-50/mette-frederiksen	丹麦首相	45
2020	机器人无法取代的「南丁格尔」	https://nei.st/medium/economist/the-world-in-2020/florence-and-the-machine	2020 年是南丁格尔 200 岁冥诞，也被 WHO 订为「护理年」，凸显全球护理师的潜力和挑战	45
2020	奥斯卡前夕预测：「老白男」能度过外强中干的转型期吗？	https://nei.st/medium/initium/oscar-preview-2020	群众对美国的孺慕之情已然在淡去，美国在音乐与影像上的领先地位慢慢被动摇，美国影坛过去最强大的造梦能力也被众多平台与资金分散所影响	45
2020	Hong Kong protesters	https://nei.st/medium/bloomberg/the-bloomberg-50/hong-kong-protesters	香港的示威者	45
2020	个人飞行器升空	https://nei.st/medium/economist/the-world-in-2020/lift-off	飞行车不是梦！小型个人电动飞行器，即将问世	45
2020	Popeyes’ fried chicken sandwich	https://nei.st/medium/bloomberg/the-bloomberg-50/popeyes-fried-chicken-sandwich	大力水手炸鸡 (Popeyes) 的炸鸡汉堡	45
2020	抢救新冠病人	https://nei.st/medium/caixin/cw891a	全中国重症医学人员云集武汉，降低死亡率的阻击战进入关键时分，医生在做什么？危重病人靠什么活下来？缓解问题的关键在哪里？	45
2020	当无处可逃时，我们无法再逃离这个时代	https://nei.st/medium/initium/pneumonia-diary-huanggang	我希望大家的愤怒可以保持得更久一些，不要疫情一结束就什么都忘了	45
2020	从香港到武汉，对抗系统性败坏	https://nei.st/medium/initium/opinion-hk-2019-ncov-china	香港人和武汉市民所面对的，其实是同一专制带来的恶果	45
2020	邓聿文：中国脆弱之处	https://nei.st/medium/initium/opinion-fragile-china	中国舆论近期三件事，一个关乎公共健康安全，一个关乎特权和社会平等，一个关乎贫富、慈善和社会救济，非简单巧合，而具很强的象征性	46
2020	武汉疫情：封城是最好的办法吗？	https://nei.st/medium/initium/d4gdq_in4zz61bxmhsoda	目前封城措施估计能减少 25% 的感染病例，但会制造更多恐慌，并将许多疫情埋在了公众看不到的地方	46
2020	「吹哨者」李文亮之死引众怒，中国网民发起反抗	https://nei.st/medium/nytimes/online-revolt-in-china-as-a-doctor-is-lionized	不要问丧钟为谁而鸣，它就是为你而鸣	46
2020	飞向未知，浩瀚无垠！	https://nei.st/medium/economist/the-world-in-2020/into-the-uncertain-yonder	2020 年发射升空的太空任务，从探索火星到防卫地球都有	46
2020	Brian Niccol	https://nei.st/medium/bloomberg/the-bloomberg-50/brian-niccol	连锁餐厅 Chipotle Mexican Grill 首席执行官	46
2020	Kevin Mayer	https://nei.st/medium/bloomberg/the-bloomberg-50/kevin-mayer	迪士尼直接面向消费者和国际业务部门主席	46
2020	武汉进入「战时状态」：封锁力度加强，恐面临人道灾难	https://nei.st/medium/nytimes/beijing-imposes-extreme-limits-on-ill-in-wuhan	高层笼统呼吁采取行动造成的困惑，以及基层的混乱情况表明，中国政府还没处理好这场危机	46
2020	那些话我们原不肯说，只因为怕被人牢记	https://nei.st/medium/wcl71j3zkntoqovclbgyea	没错，这个世界早就不会好了，但这依然是我们要继续等待春天的世界	46
2020	别让普通人李文亮，仅仅成为体制崩坏的注脚	https://nei.st/medium/initium/in-memory-of-li-wen-liang	这不仅是一个曾说过真话的个体的离去，或也是一整个中国叙事在历经一个多月的肺炎危机后，彻底破灭的象征	46
2020	舆情观察：李文亮去世后互联网上的一夜	https://nei.st/medium/initium/liwenliang-public-opinion	无论这个世界最终烂成什么样子，都是在我们的默许之下完成的	46
2020	中国冠状病毒感染病例超 3 万，疫情「吹哨人」李文亮医生去世	https://nei.st/medium/wsj/chinese-doctor-who-issued-early-warning-on-virus-dies	中国新闻媒体的两名编辑说，他们收到了一份通知，要求只报官方声明，淡化李文亮的死亡	47
2020	Doug McMillon	https://nei.st/medium/bloomberg/the-bloomberg-50/doug-mcmillon	沃尔玛 (Walmart) 首席执行官	47
2020	Simone Biles	https://nei.st/medium/bloomberg/the-bloomberg-50/simone-biles	体操运动员	47
2020	串流科技，改写电玩业	https://nei.st/medium/economist/the-world-in-2020/playing-a-different-game	串流已经改变了电视与音乐，现在轮到电玩了，不过难度会很大。串流科技，改写电玩业	47
2020	谁是肺炎危机的答案？	https://nei.st/medium/initium/opinion-bureau-civil-society-which-is-solution	从高铁到官僚，中国的什么变化为病毒敞开了门户？	47
2020	从武汉返乡后，他们被泄露隐私、被警察铐走、被酒店驱赶	https://nei.st/medium/initium/mainland-novel-coronavirus-wuhan-people	列车已经不再售卖目的地是「武汉」的车票，但到达武汉站时，车门仍然会打开，在列车员的和其他乘客的目睹下，车上三分之一的乘客突然默契地一起下车	47
2020	中国冠状病毒感染病例超 2.8 万，武汉定点医院无力收治轻症患者	https://nei.st/medium/wsj/wuhan-coronavirus-hospitals-turn-away-all-but-most-severe-cases	这种病毒已经让中国湖北省的医疗系统不堪重负，一线医疗人员被迫拒收病人，同时中国政府在争分夺秒修建新医院	47
2020	新冠病毒，知道与不知道的	https://nei.st/medium/china-newsweek/bdf0fhbypatt00bk7483tg	科学与新冠病毒的竞赛	47
2020	美国贸易逆差六年来首次收窄，中国不再是最大贸易伙伴	https://nei.st/medium/wsj/u-s-trade-deficit-narrows-for-first-time-in-six-years	这是美国政府作为记分卡的一个衡量指标	47
2020	电动超跑上路	https://nei.st/medium/economist/the-world-in-2020/electrifyingly-fast	超级富豪可以砸钱买超级贵又限量的电动超跑了	47
2020	Kevin Feige	https://nei.st/medium/bloomberg/the-bloomberg-50/kevin-feige	漫威影业公司 (Marvel Studios) 总裁	48
2020	Mortimer “Tim” Buckley	https://nei.st/medium/bloomberg/the-bloomberg-50/mortimer-tim-buckley	领航集团 (Vanguard) 首席执行官兼董事长	48
2020	致命的野味	https://nei.st/medium/china-newsweek/notoca1g6dbssnqe9pllsa	野生动物是自然界病原体的储藏库，历史上众多重大疫病均来自于野生动物	48
2020	武汉之憾：黄金防控期是如何错过的？	https://nei.st/medium/china-newsweek/gtyviuyogxsl3wufjrfcoq	我们要付出多大代价？	48
2020	一线的救与被救：重症科医生亲述	https://nei.st/medium/caixin/wppbrfleqdyvxp2m85jpmw	我们的人民太苦了	48
2020	中国动用数字监控力量防控疫情	https://nei.st/medium/wsj/china-marshals-its-surveillance-powers-against-coronavirus	为了追踪不断扩散的疫情，中国政府发动了一场前所未有的行动，借助大数据来追踪感染者的行踪	48
2020	刘擎：2019 西方思想年度述评	https://nei.st/medium/academia-bimestrie-xirkgp0atszy1pjn6vqpbg	下篇·思想前沿	48
2020	企业文化又来了	https://nei.st/medium/economist/the-world-in-2020/culture-vultures	前一阵子大家流行讲「使命」，2020 年，企业的成功关键词会变成「文化」	48
2020	Gita Gopinath	https://nei.st/medium/bloomberg/the-bloomberg-50/gita-gopinath	经济学家	48
2020	Event Horizon Telescope leadership team	https://nei.st/medium/bloomberg/the-bloomberg-50/event-horizon-telescope-leadership-team	事件视界望远镜 (Event Horizon Telescope) 领导团队	48
2020	疫情示威夹击香港服务业	https://nei.st/medium/bloomberg/a-catastrophic-drop-in-tourism-haunts-hong-kong-in-the-new-year	出手阔绰的游客对动荡的香港退避三分，让依赖旅游业的员工失业	49
2020	习近平称新型冠状病毒疫情是对中国治理体系的一次大考	https://nei.st/medium/wsj/coronavirus-outbreak-a-major-test-of-chinas-system-says-xi-jinping	誓言要追究官员在应对危机不力方面的责任	49
2020	新型冠状病毒让中国与世界隔离，拖累全球经济	https://nei.st/medium/wsj/coronavirus-closes-china-to-the-world-straining-global-economy	宏观经济所受影响在很大程度上取决于疾控状况，没有人知道情况何时才能开始恢复正常	49
2020	新冠病毒疫情将如何影响全球经济？	https://nei.st/medium/nytimes/trade-networks-face-new-menace-in-a-coronavirus	中国已经更多地参与了全球供应链。在过去 10 年里，中国一直是全球经济的最后一根救命稻草	49
2020	疫情蔓延之际海外华人遭遇歧视	https://nei.st/medium/wsj/chinese-abroad-become-targets-of-suspicion-over-coronavirus	SARS 病毒疫情也是从中国开始的，引发带有种族色彩的歧视	49
2020	疫情蔓延、WHO 失信，台湾能否重返世卫体系？	https://nei.st/medium/initium/taiwan-2019ncov-who	新冠肺炎疫情在全球发酵，被排除世卫组织之外的台湾，这一次有可能在防疫工作的前线烽火中重新取得观察员身分吗？	49
2020	逃兵还是抗争者？罢工香港医护到底在争取什么？	https://nei.st/medium/initium/hongkong-hospital-strike-call-for-border-closure	在郭辉浩看来，香港政府过去一个多月的政策目标是「抗疫」而非「防疫」	49
2020	刘擎：2019 西方思想年度述评	https://nei.st/medium/academia-bimestrie-czgrzf2rmm1igj5_3yhca	中篇·欧美风云	49
2020	中国社会信用评分，全面开铡	https://nei.st/medium/economist/the-world-in-2020/china-keeps-score	不只是个人，连企业也逃不掉！中国将通过社会信用系统，全面监控一举一动。不听话的，日子难过了	49
2020	依信而治：社会信用作为一种统治工具的解析和伤害	https://nei.st/medium/initium/china-social-credit	社会信用体系看似有效地解决中国社会因互信基础薄弱所产生的道德真空难题，但其内部其实镶嵌了一套新型态的治理方式：「依信而治」	49
2020	Bruce Flatt	https://nei.st/medium/bloomberg/the-bloomberg-50/bruce-flatt	多伦多布鲁克菲尔德资产管理公司 (Brookfield Asset Management) 首席执行官	50
2020	Stacey Abrams	https://nei.st/medium/bloomberg/the-bloomberg-50/stacey-abrams	Fair Fight 2020 活动创办人	50
2020	刘擎：2019 西方思想年度述评	https://nei.st/medium/academia-bimestrie-vyjy3vnbjdmymmujlqeoqa	上篇·世界变局	50
