Year	Headline	Link	Intro	Page
2020	武汉新型冠状病毒传染力有多强？全球专家争相发布研究报告	https://nei.st/medium/wsj/experts-race-to-figure-out-how-contagious-the-coronavirus-is	最近几日发布的研究报告称，新型冠状病毒的传染性似乎比季节性流感更强，其与 SARS 疫情的类似病原体传染性接近，但致死率远低于 SARS 病毒	50
2020	肺炎疫情扩散之际中国出现禽流感，再添经济压力	https://nei.st/medium/wsj/avian-influenza-in-china-adds-to-economic-concerns-amid-coronavirus-spread	湖南省上周六宣布发生禽流感疫情，邻省湖北省是此次新型冠状病毒疫情的中心	50
2020	疫情担忧加剧拖累中国金融市场暴跌	https://nei.st/medium/wsj/chinese-markets-tumble-on-coronavirus-uncertainty-on-first-day-after-break	在鼠年的第一个交易日，基准上证综指早盘跌 8.2%，可能录得 2015 年 8 月份以来的最大单日跌幅	50
2020	中国为何未能及时控制病毒传播	https://nei.st/medium/nytimes/as-new-coronavirus-spread-chinas-old-habits-delayed-fight	还原肺炎疫情关键七周	50
2020	疫情阴影下，中国放开媒体审查了吗？	https://nei.st/medium/initium/opinion-journalism-china-media-politics	历经五六年官方的收编、重整和严控后，稍纵即逝的窗口期，对于中国媒体和整个舆论场意味着什么？	50
2020	新冠肺炎阴影下的海外华人	https://nei.st/medium/initium/overseas-chinese-reaction-to-pneumonia	海外华人圈里，有的组织募捐，有的被「黄色警告」，有的要求美国封关……一些中国人想要搭救中国人，还有一些中国人不欢迎中国人	50
2020	中国境外现首例新冠死亡病例，美国启用四个军事基地作为隔离中心	https://nei.st/medium/wsj/coronavirus-kills-its-first-victim-outside-china-as-toll-grows	菲律宾卫生部周日表示，一名来自武汉的 44 岁男子上周六在菲律宾死亡	50
2020	分裂网：数字铁幕	https://nei.st/medium/economist/the-world-in-2020/the-splinternet-of-things	美国抵制华为，将连带削弱 5G 的变革潜力	51
2020	Emma Walmsley	https://nei.st/medium/bloomberg/the-bloomberg-50/emma-walmsley	葛兰素史克 (GlaxoSmithKline) 首席执行官	51
2020	David Simon	https://nei.st/medium/bloomberg/the-bloomberg-50/david-simon	编剧	51
2020	疫情蔓延时，我回到湖北家乡	https://nei.st/medium/initium/note-pneumonia-village	此时自己和家人身处在疫情的重灾区，去哪里都是危险的。我也不知道什么时候能返回北京，也不知道这个疫情会发展到什么程度，只能自求多福，也希望众人平安	51
2020	从地狱 A 到地狱 B	https://nei.st/medium/initium/kwan-wai-yuen-hk-letter	口罩可以阻挡新型冠状病毒，却挡不住早已扩散开来的其他瘟疫	51
2020	病毒，恐惧与控制	https://nei.st/medium/initium/culture-flu-virus-ncov-dramalist	提及疫情，除了漫天及时与延迟的消息之外，这十三部影剧多多少少讲出了人的无力	51
2020	「封关」还是「罢工」？香港政府的防疫策略与信任危机	https://nei.st/medium/initium/opinion-pneumonia-hk-control-of-epidemic	医护罢工的背后，是对整个政府的彻底不信任。如此严重的信任危机若不得到即刻回应，必将给香港此次防疫的前景蒙上一层阴影	51
2020	Tobias Lütke	https://nei.st/medium/bloomberg/the-bloomberg-50/tobias-lutke	Shopify 首席执行官	51
2020	全世界都在变老	https://nei.st/medium/economist/the-world-in-2020/forever-middle-aged	2020 年，全球人类的年龄中位数将首度突破 30 岁。人口结构改变，会造成哪些影响？	51
2020	Sabine Weyand	https://nei.st/medium/bloomberg/the-bloomberg-50/sabine-weyand	欧盟委员会贸易主席	51
2020	疑似者之殇	https://nei.st/medium/caixin/cw890b	早期对疑似病例的驼鸟政策，造成了多重悲剧	52
2020	溯源新冠病毒	https://nei.st/medium/caixin/cw890c	病毒是什么？它从哪里来？第一个问题已经查明，第二个还在找	52
2020	武汉围城	https://nei.st/medium/caixin/cw890a	「疫情是魔鬼，我们不能让魔鬼藏匿」	52
2020	全球共济	https://nei.st/medium/caixin/cw890d	尽管将新冠疫情认定为「国际关注的突发公共卫生事件」，世卫组织仍对中国控制疫情的能力持有信心	52
2020	戈恩逃离风波	https://nei.st/medium/bloomberg/how-nissan-s-carlos-ghosn-was-smuggled-out-of-japan	这位汽车业前高层逃往黎巴嫩后，仍需面对与日本检方或日产之间的斗争	52
2020	新的旅行	https://nei.st/travel/new-travel	对科学家来说，世界还是充满未知的，但对普通人来说，这个世界已经烂熟。未知之境是不存在的，连所谓探险也只是乐中作苦，不见珠穆朗玛峰下排的长队吗	52
2020	南海烽火，一触即发	https://nei.st/medium/economist/the-world-in-2020/sea-of-troubles	2020 年，世界应该多关注南海的局势，各国恐将擦枪走火	52
2020	Ann Sarnoff	https://nei.st/medium/bloomberg/the-bloomberg-50/ann-sarnoff	华纳兄弟娱乐公司 (Warner Bros. Entertainment) 首席执行官	52
2020	Phoebe Waller-Bridge	https://nei.st/medium/bloomberg/the-bloomberg-50/phoebe-waller-bridge	演员、编剧、制片人	52
2020	网中行	https://nei.st/travel/wang-zhong-xing	所谓「分享」，本来是好事，后果就是，大家渐渐形成对世界的奇怪态度，以为世界不过是些碎片，而观看便是认知。真正的知识体系，也有日夜灌注而稀薄起来的危险	52
2020	武汉疫情引发愤怒狂潮，医院资源短缺紧急求援	https://nei.st/medium/nytimes/coronavirus-anger-boils-over-in-china-and-doctors-plead-for-supplies	政府的应对并未缓解人们的愤怒和沮丧情绪	53
2020	中国当局鼓励戴口罩，但一些专家提出质疑	https://nei.st/medium/wsj/coronavirus-fears-drive-demand-for-face-masks-but-some-experts-doubt-them	医学专家称，佩戴口罩对于防止冠状病毒传播的效果有限。很多人戴的口罩并不具有防护作用	53
2020	习近平的足球强国梦	https://nei.st/medium/economist/the-world-in-2020/not-just-for-kicks	足球铁粉习近平卯足全力，要让中国足球大获全胜	53
2020	David Marcus	https://nei.st/medium/bloomberg/the-bloomberg-50/david-marcus	虚拟加密货币 Libra 的联合创造者	53
2020	Vicki Hollub	https://nei.st/medium/bloomberg/the-bloomberg-50/vicki-hollub	西方石油公司 (Occidental Petroleum) 总裁兼首席执行官	53
2020	无法抵达的物资：民间救援为何迟迟送不到一线医生手上？	https://nei.st/medium/initium/wuhan-pneumonia-ngo-red-cross	中国当下防护服总产量不到武汉需求量的 1/3，但所有民间捐赠都要通过红十字会，后者至今只拨出了收到捐款总额的 1/8	53
2020	世卫组织宣布冠状病毒疫情为国际关注的突发公共卫生事件	https://nei.st/medium/wsj/who-declares-coronavirus-outbreak-a-global-public-health-emergency	WHO 的认定表明，上个月首先在中国发现的这种呼吸系统病毒在中国以外地区构成了严重威胁	53
2020	香港口罩去哪儿？	https://nei.st/medium/initium/hongkong-surgical-masks-no-stock-myth	口罩已经断市，全部都没有了	53
2020	不吐不快	https://nei.st/medium/qy2ncnddhevecekyxk8f0g	有广告了，说一下吧。	53
2020	往日崎岖	https://nei.st/travel/wang-ri-qi-qu	存在本质上是悲剧，然而人们一直以喜剧甚至闹剧待之，而科学正在恢复其本有的悲剧色彩，这至少能让人类变得庄严一些	53
2020	上海：还不够格的金融中心	https://nei.st/medium/economist/the-world-in-2020/the-financial-centre-that-wasnt	上海比不上纽约，但 2020 年它依然重要	54
2020	Jon McAuliffe & Michael Kharitonov	https://nei.st/medium/bloomberg/the-bloomberg-50/jon-mcauliffe-michael-kharitonov	Voleon 集团联合创办人	54
2020	Ekrem Imamoglu	https://nei.st/medium/bloomberg/the-bloomberg-50/ekrem-imamoglu	土耳其伊斯坦布尔市长	54
2020	中国努力控制舆论，以期平息国内就疫情对政府的批评	https://nei.st/medium/wsj/china-strains-to-stamp-out-coronavirus-criticisms-at-home	社交媒体用户用「官状病毒」指代「冠状病毒」，以讽刺他们认为的政府反应迟缓	54
2020	习近平让李克强挂帅抗击疫情，这个决定对两人都有风险	https://nei.st/medium/wsj/chinas-xi-gives-his-no-2-a-rare-chance-to-shine-in-coronavirus-fight-with-risks-for-both	李克强可能因此成为英雄，或者替罪羊	54
2020	孰与同行	https://nei.st/travel/shu-yu-tong-xing	想象本身并不能将我们带到更远的地方。现代人知道，眼睛和脚才是先锋，而想象不过是对经验的一种美妙的处理方式	54
2020	Jeff Zucker	https://nei.st/medium/bloomberg/the-bloomberg-50/jeff-zucker	华纳媒体新闻及体育 (Warner Media News & Sports) 公司董事长、美国有线电视新闻网 (CNN) 全球频道总裁	54
2020	香港：千疮百孔，如何修复？	https://nei.st/medium/economist/the-world-in-2020/a-territory-in-turmoil	2020 年的立法会选举，将更加凸显香港民主受限的缺点	54
2020	Alex Blumberg & Matt Lieber	https://nei.st/medium/bloomberg/the-bloomberg-50/alex-blumberg-matt-lieber	Gimlet Media 联合创办人	54
2020	全国 160 余家医院向社会求援，医疗物资储备为何不足？	https://nei.st/medium/southern/nfzm-g4xywlbig8wdj3quzio	一位参与募捐的医院工作人员解释，之所以选择募捐而不是采购，在于医院采购流程比较复杂，难以在短时间内走完流程，募捐则直接很多	54
2020	三篇最新的新冠肺炎相关论文，都讲了什么？	https://nei.st/medium/initium/repost-pansci-2019ncov	读者需留意当下仍有许多与 2019-nCoV 相关的研究正在进行，本文摘录的三篇文章的研究发现，也有可能不是最终结果	55
2020	台湾口罩去哪儿？为何台湾政府全面禁止出口？	https://nei.st/medium/initium/taiwan-mask-wuhan-pneumonia	一纸禁止台湾口罩出口的禁令，引来国民党政治人物、部分对岸网友的批评。为何台湾执政团队如此铁腕？	55
2020	疾病中的集体污名与社会矛盾	https://nei.st/medium/initium/opinion-infectious-disease-stigmatization	华人、中国人、武汉人——你也不知道，下一次是否会轮到你自己	55
2020	武汉市长暗示疫情披露缺乏透明度北京也有责任	https://nei.st/medium/wsj/wuhan-mayor-says-beijing-rules-partially-responsible-for-lack-of-transparency	中国疫情中心武汉市的市长表示，他无权披露敏感信息，在披露之前必须得到中央政府的批准	55
2020	水与土	https://nei.st/travel/shui-tu	我附近的太行山中，有许多可爱的山村，但村里的小街，又无不散落着垃圾。至于公共厕所的状况，实难形容，我只想提醒各位一句，当年晋景公就是掉到厕所里去世的	55
2020	地缘科技困局何解	https://nei.st/medium/caixin/cnreform409-if1sksyz511e0l0nvy2cea	基辛格、保尔森、盖茨剖析地缘竞争与科技演化交织的时局，提出一系列警示和建言	55
2020	Rihanna	https://nei.st/medium/bloomberg/the-bloomberg-50/rihanna	Fenty 创办人	55
2020	Jon Stewart	https://nei.st/medium/bloomberg/the-bloomberg-50/jon-stewart	社会活动家	55
2020	川普对中国会硬起来吗？	https://nei.st/medium/economist/the-world-in-2020/donald-trump-accidental-china-hawk	从新疆到台湾，中国的周边地区将成为 2020 年无法预测的风险与威胁的来源	55
2020	高效的「中国模式」，为何总是在公卫危机上重蹈覆辙？	https://nei.st/medium/initium/opinion-china-system-reaction-ncov	中国的压力型体制是如何把重大公共危机变为治理危机，乃至政治危机的？那只房间中的大象，到底是如何运作的？	55
2020	确诊名单外的死亡患者	https://nei.st/medium/initium/wuhan-pneumonia-forgotten-patients	看见「乌压压」的人群拿著小板凳排队，「当时就觉得情况失控了。患者在急诊就是等死。」	56
2020	十七年：被瞒报的 SARS 与被孤立的武汉	https://nei.st/medium/initium/mainland-wuhan-sars-pneumonia-publicity	歌舞升平的春晚与忧心忡忡的民间舆论，在这个刚刚过去的除夕夜反差强烈	56
2020	疫情蔓延时的双重体验：魔幻现实的春晚，与体制的拖延症	https://nei.st/medium/initium/disaster-suffering-festival-gala	中国春节联欢晚会曾经也在受灾时举办过，但今年新型肺炎病毒肆虐下，庆祝与舆情形成了令人震撼的反差	56
2020	厚颜上黄山	https://nei.st/travel/hou-yan-shang-huang-shan	对我来说，越是与旧式生活方式相关的，越是令我迷糊；一个人的观察，如何不丧失历史性，同时又是完全此时此地的呢？	56
2020	James Mwangi	https://nei.st/medium/bloomberg/the-bloomberg-50/james-mwangi	Equity 首席执行官	56
2020	Lisa Su	https://nei.st/medium/bloomberg/the-bloomberg-50/lisa-su	超微半导体 (AMD) 首席执行官	56
2020	在海外，抖音与微信为何成为「中国威胁论」的延伸？	https://nei.st/medium/initium/tiktok-xpahadobx92ma	面对中国政府的影响与审查的顾虑，原本在境内也是政治审查受害者的科技公司，在境外运营时又瞬间变成了中国政府目前推行的言论审查制度的帮凶	56
2020	不只华为遭殃	https://nei.st/medium/economist/the-world-in-2020/headwinds-beyond-huawei	将有更多中国企业，如抖音，遭到地缘政治冲突牵连	56
2020	大数据技术如何顾及隐私与公平	https://nei.st/medium/yimag/kdrpufiwg8mrnhnnamyiag	机器在通过自我学习处理大数据时，能够执行开发者明确提出的要求，却常常未必能够回避开发者想要回避却又未曾明示的后果	56
2020	如何发展数字经济	https://nei.st/medium/caixin/cnreform409-yfsjqetdqsqcu8mya	有三个前提工作必须首先着手，即促进作为数字经济技术基础的数字技术的研发、促进作为数字经济重要资源的数据的资本化，以及探索对作为重要组织形式的平台的有效规范	56
2020	旅行与读史	https://nei.st/travel/travel-and-read-history	旅行中最可怕的一个念头是：其实你哪儿也没去。如果你的旅行目的之一，是逃出某种事物或情绪，那么，你就觉得逃无可逃，还不如本本分分地呆在家里	57
2020	U.S. Women’s National Soccer Team	https://nei.st/medium/bloomberg/the-bloomberg-50/u-s-womens-national-soccer-team	美国国家女子足球队	57
2020	Ritesh Agarwal	https://nei.st/medium/bloomberg/the-bloomberg-50/ritesh-agarwal	OYO 创办人暨首席执行官	57
2020	一本叫《The Big Issue》的杂志，如何解决城市流浪汉大问题？	https://nei.st/medium/yimag/mis9nouo82bv5pdanpkkjw	「什么是『大问题』？是癌症，是混乱不堪，是废弃无用、贫困腐烂，是愚蠢，但也是灵感和希望。」	57
2020	都江堰「联建房」危局	https://nei.st/medium/caixin/cw889e	2008 年汶川地震中遭受重创的都江堰市，为吸引社会资本加快震后重建，各级政府推出「联建」政策。12 年后，地震伤痛渐渐平复，一场突如其来的「拆违」使 400 多个「联建房」项目变成「违建别墅」，影响人数以万计	57
2020	2020 年：中国与小康的距离	https://nei.st/medium/economist/the-world-in-2020/meet-moderately-prosperous-china	2020 年中国要成为「小康」国度，这代表什么意思？会成功吗？	57
2020	钱钢：2019 中国语象报告	https://nei.st/medium/initium/china-2019-review-politics	2019，中国政治最重要的话语现象，是有 40 年历史的「政治体制改革」被停用	57
2020	陈可辛：一个理想的现实主义者	https://nei.st/medium/yimag/brcchcdvulsdox7a9fbphg	「每一部电影都是在考虑自己喜欢和市场需要之后作出的个人追求。这可能不是大艺术家做的事情，但是我一辈子拍戏要找的平衡。」	57
2020	当理想老板碰上现实政治	https://nei.st/medium/economist/the-world-in-2020/corporate-realpolitik	近年来，美国企业家愈来愈爱在各种议题上表态，但 2020 年，他们恐怕将付出惨痛的代价	57
2020	Gabriela Cámara	https://nei.st/medium/bloomberg/the-bloomberg-50/gabriela-camara	大厨、总统顾问	57
2020	Marek & Tomasz Sekielski	https://nei.st/medium/bloomberg/the-bloomberg-50/marek-tomasz-sekielski	纪录片制作人	58
2020	Greta Thunberg	https://nei.st/medium/bloomberg/the-bloomberg-50/greta-thunberg	气候活动人士	58
2020	谁还在喝酒？	https://nei.st/medium/economist/the-world-in-2020/glass-half-empty	美国颁布禁酒令 100 周年，但如今无须禁酒，饮酒已经不流行了，酒商也开始改变了。	58
2020	神圣的闹剧：美国禁酒运动始末	https://nei.st/medium/caixin/cw888g	1920 年至 1933 年实施的禁酒法案，对美国社会最大的伤害是破坏了人们对法治的敬畏——当人人都是违法者的时候，这部法律既没有权威，也伤害其他正常的规则权威	58
2020	「稍纵即逝」的建筑意义何在？	https://nei.st/medium/yimag/thmhsrm9eput0wvua8pmbq	临时建筑以一种低消耗的方式满足了人们多样化的需求，具有更丰富的社会意义，同时为建筑师的试验性探索提供条件	58
2020	画像永恒，但「她」是谁毫无关系	https://nei.st/medium/initium/portrait-of-a-lady-on-fire-movie-review	当她凝视她，女性画家与被配婚女子，在一幅画像中看到对方的不自由，又在对方的不自由中看见自己	58
2020	Zhang Yong & Shu Ping	https://nei.st/medium/bloomberg/the-bloomberg-50/zhang-yong-shu-ping	海底捞创办人	58
2020	Ethan Brown	https://nei.st/medium/bloomberg/the-bloomberg-50/ethan-brown	Beyond Meat 首席执行官	58
2020	Ankiti Bose	https://nei.st/medium/bloomberg/the-bloomberg-50/ankiti-bose	Zilingo 联合创办人、首席执行官	58
2020	经济衰退：这次跟以前不一样	https://nei.st/medium/economist/the-world-in-2020/supply-and-unarmed	世界经济可能会进入一种不同于以往的低迷状态，但各国恐怕都还没做好准备	58
2020	专访董明珠：我是一个经营者	https://nei.st/medium/caixin/cw889c	是经营者而不是股东和股票决定着企业的生存。股东要为企业选一个好的管理者	59
2020	格力值得买吗？	https://nei.st/medium/yimag/mkitrtxfpm	VC 退潮，PE 进场	59
2020	回家路上 B-side	https://nei.st/arts/music/the-way-home-b-side	过年，不一定是快乐，不一定是团圆，不一定是近乡情怯，不一定是衣锦还乡。辞旧迎新之际，回家之路却总让人若有所思	59
2020	零工经济到职场乌托邦的距离	https://nei.st/medium/yimag/ujrf9vknchimb7	零工经济让公司人看到个人脱离组织实现自我价值的可能性，但它的流行并不完全代表职场个体化时代的来临，工作、收入、保险、福利等因素的不稳定性仍是零工群体缺乏安全感的重要原因	59
2020	Shari Redstone	https://nei.st/medium/bloomberg/the-bloomberg-50/shari-redstone	哥伦比亚广播公司 (CBS) 和维亚康姆 (VIACOM) 副董事长	59
2020	Eric Yuan	https://nei.st/medium/bloomberg/the-bloomberg-50/eric-yuan	Zoom 首席执行官	59
2020	英语圈 vs. 汉字圈	https://nei.st/medium/economist/the-world-in-2020/the-anglosphere-and-the-sinosphere-drift-apart	世界两大文化圈有多么不一样？你可以看看《南方公园》第 300 集以及中国的后续反应	59
2020	和机器人一起工作	https://nei.st/medium/yimag/plj3ga9crm5kzz072jaeya	技术一边在取代人工，一边又创造了全新的工种	59
2020	国产特斯拉来了	https://nei.st/medium/caixin/cw889b	特斯拉启发拉动汽车业进入转型期，中国会扮演什么角色？	59
2020	猪企升级难	https://nei.st/medium/caixin/cw889a	经历非洲猪瘟，中国生猪养殖开始新一轮自动化、智能化、集约化改造，却仍然需要面对土地、资金、技术等问题	59
2020	我们离真正的「人造肉」还有多远？	https://nei.st/medium/yimag/wvlcir0a78mkw58dea	用培养液浸泡出的「肉」，还需要在实验室中跨越成本、口味、消费者观念等一系列障碍	60
2020	有懒人，就有为懒人服务的人	https://nei.st/medium/yimag/qpoa2nk8uw	当代人在懒这个问题上有惊人的创造力，这其中就包括了一些解决懒的工作	60
2020	玩着玩着，新职业出现了	https://nei.st/medium/yimag/ty_asahcju1ie0loagwveq	当小众、圈层性的娱乐也能找到市场空间，这群由玩乐为起点的从业者可能显得有点「不务正业」，但比前辈更具冒险精神	60
2020	Boris Jordan	https://nei.st/medium/bloomberg/the-bloomberg-50/boris-jordan	Curaleaf 执行董事长	60
2020	Jacinda Ardern	https://nei.st/medium/bloomberg/the-bloomberg-50/jacinda-ardern	新西兰总理	60
2020	政治火热，经济消风	https://nei.st/medium/economist/the-world-in-2020/febrile-politics-faltering-economy	接下来这一年的走向，将会被美国总统大选和全球经济放缓所主导。准备好迎接疯狂的一年吧！	60
2020	回家路上	https://nei.st/arts/music/the-way-home-a-side	在可以放下一切的节日里，我们要回家了	60
2020	中国人口出生率降至 1949 年以来新低，威胁经济增长	https://nei.st/medium/wsj/chinas-birth-rate-falls-to-new-low-threatening-economy	中国已有近五分之一的人口年龄在 60 岁或以上	60
2020	中国鸡蛋价格为何几近腰斩？	https://nei.st/medium/wsj/cracks-are-showing-in-this-egg-saturated-chinese-market	大连商品交易所 1 个月期鸡蛋期货价格下跌 45%	60
2020	美国经济制裁救济途径探析	https://nei.st/medium/caixin/cnreform409-pqkmbkzgpelk3z1xzhe	被美国政府纳入制裁名单将面临严重后果。行政复议是从美国制裁名单中移除的主要途径	60
2020	中美约成	https://nei.st/medium/caixin/cw889f	一份对中国、美国和全世界都有着重大影响的经贸协议是这样达成的	61
2020	论谈创新经济	https://nei.st/medium/bloomberg/ynvhbatv4aelcigh8zivgw	基辛格、保尔森、盖茨剖析地缘竞争与科技演化交织的时局，提出一系列警示和建言	61
2020	The World in 2020	https://nei.st/medium/economist/the-world-in-2020/world-2020	2020 年是审判年	61
2020	Stephanie Kelton	https://nei.st/medium/bloomberg/the-bloomberg-50/stephanie-kelton	经济学家	61
2020	Lil Nas X	https://nei.st/medium/bloomberg/the-bloomberg-50/lil-nas-x	音乐家	61
2020	不明原因肺炎忽现	https://nei.st/medium/caixin/cw889d	中国的疾控系统正在面对一场意外考验	61
2020	塑料可以缓解气候问题？	https://nei.st/medium/southern/nfzm-1873a	从某些角度来看，塑料也可以对环境有益，比如起到固碳作用	61
2020	2019 年中国文化纪事	https://nei.st/medium/ft/oauassbtj5a0couscda54g	王晓渔：本文采撷的文化事件多来自中国大陆媒体和网站，汇成 2019 年中国文化微景观，杯水风波，见微知著	61
2020	过不了 2008 年这一关	https://nei.st/medium/southern/nfzm-1873d	备忘新千年	61
2020	不愿下台的普京，与俄罗斯无解的未来	https://nei.st/medium/initium/opinion-russia-putin	今天的俄罗斯的确离不开普京，但当普京本人即将步入七十岁高龄，继承人问题变得越来越难以回避，俄罗斯却再难找出一个可能接替普京的领导人选	61
2020	餐盘上的移民：蒸蒸日上	https://nei.st/medium/economist/a-bao-in-every-steamer	美式中餐的演变反映了美籍华人自身的上升轨迹	62
2020	我们从何而来，向何方走？	https://nei.st/medium/southern/nfzm-1873c	伊朗文化遗产背后的故事	62
2020	手机信号塔的辐射风险是否被低估了？	https://nei.st/medium/southern/nfzm-1873b	密歇根理工大学在梳理了相关研究后，认为相关通信公司在建设信号发射塔时应优化选址，尽可能减少对人们健康的影响，且最好在学校和医院周围 500 米内都不要建信号塔	62
2020	德国的华为难题	https://nei.st/medium/nytimes/german-call-on-huawei-and-5g-may-hinge-on-vital-automakers	先是僧侣，然后是风水顾问。去年夏天，一家倒闭多年的缅因偏远小镇纸浆厂迎来了它的新老板：中国的「废纸大王」	62
2020	腾讯广告遇劲敌	https://nei.st/medium/caixin/cw888f	朋友圈艰难扩容、短视频缺位、长视频承压、数据割裂，对手全面崛起，腾讯广告逆势增长困难重重	62
2020	要实现 2,000 亿美元增购目标，中美可能都面临挑战	https://nei.st/medium/wsj/u-s-and-china-face-a-steep-climb-to-meet-trade-goals	中国能消化得了这么多美国商品和服务吗？即使能消化，美国能供应得上吗？	62
2020	当中国「废纸大王」买下一家美国纸厂	https://nei.st/medium/nytimes/a-maine-paper-mills-unexpected-savior-china	先是僧侣，然后是风水顾问。去年夏天，一家倒闭多年的缅因偏远小镇纸浆厂迎来了它的新老板：中国的「废纸大王」	62
2020	让资本主义与时俱进	https://nei.st/medium/economist/the-world-in-2020/modernising-capitalism	纳斯达克 (NASDAQ) 执行长傅利曼 (Adena Fried-man) 预测，2020 年，资本主义将遭到更强烈的反扑，全球经济核心价值之战将愈演愈烈	62
