Year	Headline	Link	Intro	Page
2020	受贸易和商业信心下滑影响，中国 2019 年经济增速降至 6.1%	https://nei.st/medium/wsj/chinas-economic-growth-slows-to-6-1-as-trade-and-business-confidence-suffer	中国国家统计局周五在其经济报告中称，政府的主要预期目标较好实现，为全面建成小康社会奠定了坚实基础	62
2020	美中第一阶段贸易协议或颠覆全球贸易争端解决方式	https://nei.st/medium/wsj/u-s-china-deal-could-upend-the-way-nations-settle-disputes	这套新机制将是对 WTO 的巨大蔑视	62
2020	中国对外宣传「一带一路」寻求合作，但外国企业感到被排斥在外	https://nei.st/medium/wsj/china-touts-its-belt-and-road-effort-as-collaborative-but-foreign-companies-feel-left-out	入围的公司大多数是通过与中国国有企业建立的合资公司参与「一带一路」项目的，而且几乎毫无例外都仅持有项目的少数股权	63
2020	超市跳步	https://nei.st/medium/economist/aisle-and-hopper	国际扩张对大型零售商而言好坏参半	63
2020	中美签署第一阶段贸易协议，缓解贸易紧张关系	https://nei.st/medium/wsj/u-s-china-sign-deal-easing-trade-tensions	可以看做是一份停火协议	63
2020	值钱的金子	https://nei.st/medium/economist/worth-its-weight	地缘政治风险飙升加上实际利率下跌，推动黄金价格达到七年来最高水平	63
2020	普京寻求巩固权力，梅德韦杰夫意外辞职	https://nei.st/medium/wsj/putin-moves-to-shore-up-power-as-prime-minister-resigns	俄罗斯总统普京提议修改宪法，相关建议若付诸实施，他或将能够在总统任期结束后继续行使政治权力	63
2020	中国是如何获得美国商业机密的？	https://nei.st/medium/nytimes/how-china-obtains-american-trade-secrets	中国长期以来一直否认强迫外国公司交出技术。北京坚称，外国公司自愿这么做，因为它们想进入中国巨大且不断增长的市场	63
2020	「无限期罢工」超过一个月还有六成民众理解，法国怎么做到的？	https://nei.st/medium/initium/france-strike	反退休改革罢工背后的盘算、权衡和妥协	63
2020	「稀土大亨」马永茂	https://nei.st/medium/caixin/cw888c	多年间大手笔行贿包头市委书记和两任包钢董事长	63
2020	仍有可为	https://nei.st/medium/economist/still-worth-it	尽管政治环境错综复杂，美国企业在中国仍然业绩惊人	63
2020	京沪高铁：上市与破局	https://nei.st/medium/caixin/cw888e	京沪高铁被视作铁路资产证券化的「样板工程」，为高铁挺进资本市场探路	63
2020	俄罗斯帮中国在海外打对美信息战	https://nei.st/medium/wsj/russia-gives-china-a-leg-up-in-foreign-broadcasting	俄罗斯国有的 RT 电视台以及其它外语新闻媒体上的亲北京内容，凸显了中俄政府和官方媒体在对美信息战方面促进合作的努力	64
2020	贸易休战尚待宣布，中美科技紧张局势已在酝酿	https://nei.st/medium/wsj/tech-tensions-simmer-in-washington-as-u-s-china-near-trade-truce	美国其他政府部门和国会决策者在如何对华展开科技攻势的问题上仍存分歧	64
2020	中美第一阶段贸易协议中，中国将作哪些让步？	https://nei.st/medium/nytimes/u-s-china-deal-nets-concessions-for-tech-firms	中国尚未承认曾经强迫外国公司将技术转让给中国公司。从中国的角度看协议，他们致力于继续做他们一直以来所做的同样的事情	64
2020	中共的阿喀琉斯之踵：接班人怪圈	https://nei.st/medium/nytimes/1lwq2lrniwph_qph0wk1hg	中国尚未承认曾经强迫外国公司将技术转让给中国公司。从中国的角度看协议，他们致力于继续做他们一直以来所做的同样的事情	64
2020	美中是如何达成一份双方都不满意的贸易协议的？	https://nei.st/medium/wsj/how-the-u-s-and-china-settled-on-a-trade-deal-neither-wanted	中美两国将于本周三签署有助缓解紧张局势的第一阶段贸易协议，但这项协议双方其实都不满意。本文揭开该协议达成背后的来龙去脉	64
2020	经济预估成长率重登「亚洲四小龙」之首，台湾经济回暖了么？	https://nei.st/medium/initium/taiwan-economic-data-2019	获益于贸易转单效应、台商回流与台积电投资扩增，但「产业空洞化」、「低投资－低成长－低物价－低薪资－低预期」的恶性循环依旧未打破	64
2020	赖小民在华融做了什么	https://nei.st/medium/caixin/cw801a	中央纪委与国家监察委合署办公后的第一个金融大案，为什么以中国最大资产管理公司的董事长赖小民为目标？	64
2020	赖小民私藏现金几吨 刷新贪官纪录	https://nei.st/medium/caixin/sqorpdntobfi39ozw1v3sq	私藏现金 2.7 亿， 3 吨多	64
2020	预测 2020 : 几率有多大？	https://nei.st/medium/economist/what-markets-and-models-expect-in-2020	市场智慧和模型显示这一年将充满动荡	64
2020	中国汽车市场经历 30 年繁荣后风光不再	https://nei.st/medium/wsj/chinas-auto-market-stumbles-after-30-year-boom	这种大幅下滑是「中国的一种新现象，以前没有人真正意识到汽车市场也可能下行。」	64
2020	变味的营养包，贵州营养不良改善项目怎么了？	https://nei.st/medium/caixin/kbljyjoz7r8qkcfcnwniaw	有哈喇味了	65
2020	台湾经济无需北京方面支持也能保持增长	https://nei.st/medium/wsj/taiwan-can-keep-growing-without-beijings-approval	蔡英文历史性的当选以及北京方面的愤怒似乎不太可能改变台湾的核心优势	65
2020	台湾大选中的中国舆论场：官媒保守，民众激进，「武统」声浪下的冷感	https://nei.st/medium/initium/mainland-media-taiwan-election	大陆有另一版本的「今日香港，明日台湾」：如果拿了大陆多年好处的香港能有 200 万人上街「反中」，那继续柔性对台政策，是否会让台湾也掀起「反中」运动？	65
2020	赵正永的两手	https://nei.st/medium/caixin/cw856a	一手握人事大权，将官员「家臣」化，一手任其亲属亲信在油气煤及地产行业攫取不当利益，「权力黑手」和「白手套」联手敛财数以亿计	65
2020	秦光荣湖南往事	https://nei.st/medium/caixin/cw863b	云南省委原书记秦光荣主动投案，引发湖南、云南官场商界震动	65
2020	承认误击落乌克兰客机后，伊朗面临的国内外批评日趋激烈	https://nei.st/medium/wsj/iran-faces-growing-criticism-at-home-abroad-over-downing-of-ukrainian-plane	这个国家的合法性受到民众的严重挑战，无论他们的背景如何	65
2020	美中贸易战对美国经济影响有多大？	https://nei.st/medium/wsj/trade-war-with-china-took-toll-on-u-s-but-not-big-one	关键经济指标显示，在长达两年跌宕起伏的美中贸易战中，虽然一些贸易相关行业受到损害，但美国经济大部分领域几乎毫发无损	65
2020	如雷贯拜耳	https://nei.st/medium/wsj/roundup-ruled-the-farm-now-its-maker-has-a-challenger	除草剂之王农达腹背受敌，新竞品乘虚而入	65
2020	谷歌看病	https://nei.st/medium/wsj/inside-googles-quest-for-millions-of-medical-records	在短短几年时间里，谷歌已有能力查看或分析全美至少四分之三州数千万患者的健康记录	65
2020	中国对蔡英文胜选不屑一顾	https://nei.st/medium/wsj/beijing-dismisses-taiwan-voters-rebuke-over-its-claims-to-island	民意调查显示，蔡英文的胜利在很大程度上得益于香港反北京抗议者得到的广泛同情，这激发了台湾人对中国旨在劝诱和胁迫这个自治岛屿接受两岸统一努力的反对情绪	65
2020	两极分裂	https://nei.st/medium/economist/poles-apart	地球上正发生着一场最大的决裂。它将重塑世界经济，并付出昂贵的代价	66
2020	「日产欠我很多钱」	https://nei.st/medium/wsj/carlos-ghosn-tries-to-reclaim-narrative	戈恩反击日本政府和日产汽车，试图夺回话语权	66
2020	武汉新型冠状病毒基因序列正式公布	https://nei.st/medium/caixin/gjjtnbvviueg0oulljujha	武汉新型冠状病毒溯源	66
2020	蔡英文赢在哪里？	https://nei.st/medium/initium/opinion-taiwan-election-2020	王宏恩：蔡英文如何从 2016 年进步到 2020 年？	66
2020	没有人是局外人，一个陆生眼中的台湾选举	https://nei.st/medium/initium/taiwan-election-2020-mainland-observer	其实台湾内部就有两岸	66
2020	蔡英文大胜，国民党下一步要怎么走？	https://nei.st/medium/initium/opinion-taiwan-election-2020-kmt	国民党向来仰赖的地方派系与黑金势力，在此次选举后大幅滑落，令传统政治板块产生巨大裂痕	66
2020	台湾总统蔡英文赢得连任，挑战中国的立场获选民支持	https://nei.st/medium/wsj/taiwanese-president-who-challenged-china-claims-re-election-victory	「我们凭什么享受民主自由？」	66
2020	蔡英文高票连任，台湾选民对北京说不	https://nei.st/medium/nytimes/taiwan-voters-re-elect-president-in-a-rebuke-to-beijings-authority	蔡英文以台湾总统选举史上最高票胜选，凸显了选民对中国威权主义的反弹，以及对台湾独特身份认同的支持。大选结果可能会扩大海峡两岸的政治与文化鸿沟	66
2020	丰厚回报	https://nei.st/medium/economist/how-jim-simons-became-the-most-successful-investor-of-all-time	文艺复兴科技公司的旗舰基金已赚得 1000 亿美元的交易利润	66
2020	圣诞奖金	https://nei.st/medium/economist/christmas-bonus	令 2019 年股市红火的因素不太可能在 2020 年持续	66
2020	胡怀邦陷落	https://nei.st/medium/caixin/cw866b	曾为学者、监管官员、纪委书记、大行一把手，何以蜕变？	67
2020	世行为何还要贷款给中国	https://nei.st/medium/caixin/cw888d	美国纳税人并未补贴世行对华贷款，中国以商业化条件获得贷款，不仅提升了世行的盈利能力，而且风险较低，降低了世行发债利率，使所有借款国都受益	67
2020	蔡英文当选连任台湾地区领导人 韩国瑜承认败选	https://nei.st/medium/caixin/639kkcfjpqf30hqlg	蔡英文的得票数，也使她成为 1996 年台湾地区领导人采取直选方式产生以来，获得总票数最高的候选人	67
2020	美伊博弈：猎杀之后	https://nei.st/medium/caixin/cw888a	美国猎杀伊朗顶级将领，越来越危险的边缘博弈还能玩多久？	67
2020	「同妻」们的婚姻陷阱	https://nei.st/medium/caixin/7pps8if7tuxve7h	作为「男同」弱势群体衍生出的更为弱势的一个群体，「同妻」不仅身心煎熬，还面临着艾滋病风险却难以自知	67
2020	发威马齐	https://nei.st/medium/caixin/cw888b	开放者往往受益更多	67
2020	苏莱曼尼之死不会引发世界大战，但会不会变成伊拉克内战？	https://nei.st/medium/initium/opinion-iran-usa-trump-soleimani	美国和伊朗的中东对峙，不会因为苏莱曼尼的死而停止，中东的平衡却变得更加脆弱	67
2020	通胀升至八年高点令中国陷入决策困境	https://nei.st/medium/wsj/chinese-inflation-at-eight-year-high-poses-a-policy-dilemma	去年中国经济增速已降至 30 年来最慢。作为中国人日常饮食中最主要的肉类，猪肉价格 2019 年 12 月份同比飙涨 97%	67
2020	瑞幸咖啡估值泡沫问题突出	https://nei.st/medium/wsj/chinas-answer-to-starbucks-is-too-frothy	尽管实现了惊人的增长，但瑞幸咖啡尚未盈利，不过对最终实现盈利的憧憬让投资者感到兴奋	67
2020	中国 2019 年乘用车销量再度下滑	https://nei.st/medium/wsj/chinas-car-sales-slump-extends-into-another-year	2019 年这个全球最大的汽车市场乘用车销量为 2,070 万辆，较 2018 年下降 7.4%。这超过了 2018 年 5.8% 的降幅	67
2020	美国及盟友认为乌克兰客机是被伊朗误射击落	https://nei.st/medium/nytimes/u-s-allies-believe-ukraine-plane-was-shot-down-by-iran	证据非常清楚地表明了坠机可能并且可信的原因	68
2020	伊朗导弹实力到底有多强？	https://nei.st/medium/wsj/iran-showcases-advanced-air-strike-capabilities-in-missile-barrage	分析人士认为，伊朗已经实现了预定目标，即通过对伊拉克境内的美军基地发动足够精准但不造成任何意外伤亡的打击来传递讯号	68
2020	红点泛滥中国	https://nei.st/medium/southern/nfzm-1872h	一年发 2700 个奖，收获上亿元	68
2020	燃烧的龙卷风	https://nei.st/medium/southern/nfzm-1872g	龙卷风的破坏力已经十分惊人，燃着熊熊大火的火龙卷更让人惧怕，它的最高温度可以达到 1482 摄氏度	68
2020	古代中国的「伟哥」	https://nei.st/medium/southern/nfzm-1872f	在育亨宾发现之前，没有任何一样药物能够真正改善病理性勃起功能障碍，文献吹嘘的各种神效，心理暗示占了绝大比例	68
2020	蔚来：四百亿造车记	https://nei.st/medium/southern/nfzm-1872e	李斌过去非常自信，他以为自己不会缺钱	68
2020	下一个十年，Al 会淘汰掉目前一半的工作吗？	https://nei.st/medium/southern/nfzm-1872i	历史学要追求的，无非求真、求新、求精、求直	68
2020	约不上的疫苗，被低估的威胁	https://nei.st/medium/southern/nfzm-1872c	哪怕 2019 年供应的流感疫苗全都打掉，国内接种率依然只有 2% 左右，和发达国家 60%–70% 的接种率相差了不止一个数量级	68
2020	陈寅恪对今日历史学的意义	https://nei.st/medium/southern/nfzm-1872b	历史学要追求的，无非求真、求新、求精、求直	68
2020	下一个十年，纯电动车会替代汽油车吗？	https://nei.st/medium/southern/nfzm-1872a	汽油车仍将是未来的主流	68
2020	如何化解镇江天量债务	https://nei.st/medium/caixin/cw847a	一个地级市为什么举债近 4000 亿元？什么是化解债务的正确路径？	69
2020	中国科学家在调查武汉不明肺炎疫情时发现新型冠状病毒	https://nei.st/medium/wsj/new-virus-discovered-by-chinese-scientists-investigating-pneumonia-outbreak	中国曾因在最初掩盖 SARS 疫情而受到批评，武汉此次爆发的疫情将检验中国应对陌生传染病的能力是否有所提高	69
2020	美国和伊朗避免发生公开冲突	https://nei.st/medium/wsj/u-s-and-iran-back-away-from-open-conflict	美伊两国不可避免会爆发进一步冲突，但全面战争打响的可能性甚微	69
2020	放松托底	https://nei.st/medium/economist/keeping-caps-out-of-hands	中国曾强调最低工资对于保护劳动者权益的重要性。但部分官员对此已不再积极	69
2020	理顺「技术税」乱结	https://nei.st/medium/economist/the-world-in-2020/working-through-the-tech-tax-tangle	一项适合现代经济的全球性税收协议触手可及	69
2020	TikTok 被曝存在严重安全漏洞	https://nei.st/medium/nytimes/security-company-found-tiktok-was-vulnerable-to-hacking	漏洞都在 TikTok 系统的核心部分	69
2020	从商业巨头到国际逃犯	https://nei.st/medium/bloomberg/the-hardest-fall-carlos-ghosn	事实证明，和他一起工作过的人们对他并不忠诚，就像戈恩对他们一样	69
2020	伊朗向美军驻伊拉克基地发射多枚导弹	https://nei.st/medium/wsj/iran-fires-missiles-at-u-s-forces-in-iraq	伊朗伊斯兰革命卫队称，上述袭击是针对美国射杀伊朗将领苏莱曼尼进行的报复	69
2020	融资平台债务置换加速	https://nei.st/medium/caixin/cw887e	经济承压之下，融资平台债务接续相关规则明确，金融机构热情高涨，流动性风险缓解，但隐性债务规模压减并不多	69
2020	约翰逊如何兑现选举承诺	https://nei.st/medium/bloomberg/boris-johnsons-biggest-problem-what-to-do-next	让英国再次 (　　)	69
2020	通用汽车在华销量出现有史以来最大降幅	https://nei.st/medium/wsj/gm-posts-its-biggest-china-sales-decline	中国市场已成为国内外众多汽车厂商的棘手问题	70
2020	手机厂商「软硬兼施」	https://nei.st/medium/caixin/cw887f	硬件进入存量用户争夺时代，手机厂商纷纷加码互联网服务，寻找新的收入增长点，巩固护城河。但其互联网服务能否突破硬件销量天花板？	70
2020	寓教于演	https://nei.st/medium/economist/bartleby/conduct-yourself	企业能从人文艺术中学到什么	70
2020	中国人会购买人造肉吗？	https://nei.st/medium/nytimes/impossible-dumplings-and-beyond-buns-will-china-buy-fake-meat	在中国不断壮大的中产阶级中，许多消费者认为肉是一个重要的地位象征，他们对肉食的烹饪方式也有着与美国人截然不同的预期	70
2020	大受欢迎，直到免费试用期结束	https://nei.st/medium/bloomberg/cord-cutters-love-to-watch-until-the-free-trials-expire	只有约三分之一的用户选择继续使用	70
2020	负利率催生资产泡沫？	https://nei.st/medium/bloomberg/a-funny-thing-happened-on-the-way-to-the-stock-market-record	在负利率环境下追求回报率不是一件容易的事	70
2020	苏莱曼尼之死对伊朗人意味着什么	https://nei.st/medium/nytimes/the-day-after-war-begins-in-iran	为这位将军的哀悼是伊朗的首个报复行动	70
2020	云市场争夺战升温，霸主亚马逊多阵线严防对手反扑	https://nei.st/medium/wsj/amazon-has-long-ruled-the-cloud-now-it-must-fend-off-rivals	在规模达 2,660 亿美元的云计算市场，亚马逊面临的竞争日益加剧，微软等对手试图获得更大的市场份额	70
2020	去非洲种大米	https://nei.st/medium/caixin/cw887d	非洲国家农业体系不健全，从种植到销售，每个环节都是破损的。全产业链投资考验中国企业的实力和耐性	70
2020	武汉「不明原因肺炎」排除 SARS，2003 年后中国建立了怎样的监测体系？	https://nei.st/medium/initium/mainland-wuhan-pneumonia	截至 1 月 5 日，武汉共出现不明原因病毒肺炎 59 例，其中重症 7 例，暂无死亡案例	70
2020	中国卫生部门试图查明武汉不明原因肺炎的病原	https://nei.st/medium/nytimes/china-eager-to-calm-a-nervous-public-grapples-with-mystery-illness	武汉不明原因病毒性肺炎已确认感染 59 人﹐香港和新加坡也为此发布了健康警报。 中国卫生部门虽然已经排除了 SARS、中东呼吸综合症、流感、禽流感和腺病毒感染﹐但仍处于查找病原的过程中	71
2020	特朗普连任的筹码	https://nei.st/medium/bloomberg/dont-look-now-but-things-are-getting-brighter-for-trump	弹劾可能实际上对特朗普有利	71
2020	美元比你以为的还要重要	https://nei.st/medium/wsj/the-dollar-is-even-more-important-than-you-know	当你听说美元在国际金融中的重要性可能下降时，别忘了那些被视而不见的份额	71
2020	槟城可能是贸易战赢家	https://nei.st/medium/bloomberg/the-trade-war-may-help-penang-return-to-its-glory-days	「我觉得，这场贸易战是我们的福气。」	71
2020	态度大逆转，亚马逊进军混合云市场	https://nei.st/medium/bloomberg/amazon-turns-to-cloud-hardware-to-outrun-microsoft-and-google	曾经向新客户赠送锤子供他们砸碎本地服务器的亚马逊，如今向这一领域进军，有点像是苹果公司在推销老式的转盘拨号固定电话	71
2020	汇丰在香港陷入争议	https://nei.st/medium/wsj/hsbc-grapples-with-controversy-in-hong-kong	汇丰作为香港最大的零售银行，被很多当地人视为香港社会的一部分，抗议者对于破坏该行的行为看法不一	71
2020	量子计算仍然是科技公司的挑战	https://nei.st/medium/wsj/quantum-computing-remains-a-challenge-for-tech-firms	尽管在证明量子计算的潜力方面已取得一些进展，但目前在实验室进行的许多计算都可以用传统计算机更快速地完成	71
2020	看钱不看人	https://nei.st/medium/economist/for-the-money-not-the-few	忍着吧。全球最傲慢的理财公司正被迫为底层大众服务	71
2020	中美第一阶段谈判成果不涉及增加粮食进口配额	https://nei.st/medium/caixin/izzkipgfcsg	中农办副主任韩俊表示，玉米、小麦、大米配额不会调整。这是全球配额，不会为了一个国家调整	71
2020	骆惠宁出任香港中联办主任，中央治港方针或趋强硬	https://nei.st/medium/wsj/beijing-shakes-up-hong-kong-front-office-signaling-tougher-tack-on-protests	表明北京方面的首要任务是把自己的意愿强加给香港，而非安抚香港人的感受	71
2020	中联办主任换将背后，到底有何种考量？	https://nei.st/medium/initium/opinion-hk-luohuining	骆惠宁的首要使命，是整治北京在香港的治港系统，不折不扣地贯彻和落实习近平的治港决策和部署，建立一个信息上情下达的畅通机制，向北京反映香港的真实情状	72
2020	基因编辑边界何在	https://nei.st/medium/caixin/cw887c	两例基因编辑人类胚胎用于妊娠案例的出现，意味着「潘多拉魔盒」已经打开。这把「魔剪」的应用边界到底在哪里？	72
2020	双车追逐	https://nei.st/medium/economist/two-is-traffic	奔驰汽车的制造商可能很快将有五分之一股权落入中资手中	72
2020	「香港不太好」：抗议颠覆了这里的生活	https://nei.st/medium/wsj/hong-kongs-not-right-protests-upend-life-in-a-city-on-edge	持续数月的抗议让香港的未来变得难以预测，居民们不得不面对一些让人难过又艰难的选择	72
2020	中国股市经历「失落的十年」，但投资者看好未来表现	https://nei.st/medium/wsj/it-was-a-lost-decade-for-chinas-stock-market-but-investors-bet-on-better-times-ahead	根据以本币计算的价格表现，过去十年其他国家股指只有少数出现下跌。中国股市的糟糕表现与强劲的经济增长形成鲜明对比	72
2020	猪肉、汽车、口红与商品房，中国人在消费什么？	https://nei.st/medium/initium/mainland-economic-data-consumption	三四线城市年轻人陷入「低收入、高消费欲」，一二线城市中产则被房价压得喘不过气	72
2020	垃圾分类再考验	https://nei.st/medium/caixin/cw887b	北京即将进入生活垃圾全面强制分类时代。这个环环相扣、牵一发而动全身的系统工程，哪一环掉了链子便不可持续	72
2020	北京垃圾分类简史	https://nei.st/medium/caixin/cw887a	作为一场社会实验，北京的垃圾对策先后经过了自然循环、堆放污染、标准化填埋、焚烧+和减量化资源化五个阶段	72
2020	一图胜千言	https://nei.st/medium/economist/a-thousand-words	为何支持移民——你可能未曾见过的论证	72
2020	孙小波三年发审委员 受贿 700 万「雪花银」	https://nei.st/medium/caixin/sj100ntt_2n5z1iwen6xxa	每一家企业上市，都要提着一箱子现金去送钱。这是发审制度下的潜规则	72
2020	中国重回以铁路投资刺激经济的老路	https://nei.st/medium/wsj/china-rides-the-railroads-to-boost-its-slowing-economy	在某种意义上，这种投资力度的加大与中国国家主席习近平控制中国债务规模的努力背道而驰。中国拥有世界上最大的铁路网，但几乎没什么赚钱的线路	73
2020	先别盲目乐观，中国的放缓还未结束	https://nei.st/medium/wsj/check-your-optimism-chinas-slowdown-isnt-over	今年的季节性流动性紧张情况将比往年更为严重	73
2020	中国叫停沪伦通	https://nei.st/medium/wsj/china-pauses-u-k-listings-project	此举可能表明中英金融关系降温	73
2020	科技与社会：悲观对阵进步	https://nei.st/medium/economist/pessimism-v-progress	当下人们对科技之影响的担忧在历史上有迹可循	73
2020	加州的数据警长	https://nei.st/medium/economist/californias-data-sheriffs	将感受到「金州」新隐私法影响的远不止州内企业	73
2020	为何全球 1\4 生猪会在一年之内死亡	https://nei.st/medium/nytimes/why-did-one-quarter-of-the-worlds-pigs-die-in-a-year	非洲猪瘟暴露了中国在动物疾病防控上的弱点，更揭示出中国政府治理体系的不健全，在这个体系之下，即使健全的监管也会产生坏的影响	73
2020	孙正义的 2020 年购物清单	https://nei.st/medium/bloomberg/heres-a-masayoshi-son-shopping-list-for-2020	数字指针如此糟糕，让人看了不禁苦笑	73
2020	AI 能做到	https://nei.st/medium/economist/the-world-in-2020/ai-can-do-that	人工智能对未来一年有何看法？我们决定问一问由旧金山 OpenAI 研发的 GPT-2 大规模无监督语言模型	73
2020	让你的孙辈震惊的事	https://nei.st/medium/economist/the-world-in-2020/what-will-horrify-your-grandchildren	如今人们习以为常的观点和行为中，有哪些会遭到子孙后代的谴责？	73
2020	「单病例」药物亮相	https://nei.st/medium/economist/the-world-in-2020/introducing-n-of-1-drugs	2020 年，一位父亲将创造一种新药来尝试挽救女儿的生命	73
2020	富士康连环跳幸存者田玉：十年来，亲手重建生活	https://nei.st/medium/southern/nfzm-1871c	已经没有人——包括田玉自己——能说清压垮她的最后一根稻草是什么。她不愿回忆过往，但她清晰地知道，当初作出的那个决定，她后悔了	74
2020	郭美美：「对不起！这句话欠大家很多年了」	https://nei.st/medium/southern/nfzm-1871b	2019 年 7 月 13 日深夜，郭美美走出监狱，重获自由	74
2020	吴英父亲：拎着 120 斤的箱子，奔走 14 年	https://nei.st/medium/southern/nfzm-1871d	吴英案，是受到广泛关注的民间金融案例，至今仍出现在大学法学院的课堂上	74
2020	高铁奇迹：「我们一直没停」	https://nei.st/medium/southern/nfzm-1871a	自 2008 年至今，中国高铁运营里程已接近 3.5 万公里，超过全球高铁总里程的 2/3。中国成为世界上高铁运营里程最长、计划建设规模最大、运输密度最高、成网运营场景最复杂的国家	74
2020	科学增压器	https://nei.st/medium/economist/the-world-in-2020/a-supercharger-for-science	DeepMind 的联合创始人兼首席执行官德米斯·哈萨比斯表示，人工智能可以促进诸多领域的研究	74
2020	房价图解	https://nei.st/medium/economist/the-world-in-2020/house-prices-in-graphic-detail	2020 年泡沫破灭的机会有多大？	74
2020	建造元界	https://nei.st/medium/economist/the-world-in-2020/building-a-metaverse	科幻中的一类虚构正在 (非常缓慢地) 变为现实	74
2020	「悠得人」的十年	https://nei.st/medium/economist/the-world-in-2020/the-decade-of-the-yold	约翰·帕克 (John Parker) 预测，即将迈入 65 岁的人们不会悄悄隐退	74
2020	我们处在爆炸式创新的前夜	https://nei.st/medium/economist/the-world-in-2020/the-coming-innovation-explosion	华为创始人兼 CEO 任正非认为，开放合作是打开未来大门的钥匙	74
2020	窥见前方世界	https://nei.st/medium/economist/the-world-in-2020/glimpses-of-the-world-ahead	科幻作品大多不具有预测性，但仍可以作为未来的一种指引，汤姆·斯坦迪奇 (Tom Standage) 指出	74
